PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-04-22,16:42:57.33,1,1,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.73896,-3.819676,-2.468579,2164.52291,232.986808,1:45,6.14779,1.61845,5.41199,-22.05072,12.7467,15.37536,0.72314,0.58562,82.99542,-7.892253,0.267171,0.424566,,,,,,,,,,,,-8.52374,7.85587,-1.41025,50,5.79223,4.98158,-131.35098,-9.56257,-14.84896,28.56284,-18.48855,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,d8835d20-3e8b-11f1-abd8-cd3a5d448545,88.77882,,,7.74355,,,,,,,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:42:57.33,2026-04-22T16:42:57.3378560-04:00,2026-04-22T20:42:57.3378560Z,,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,1a666af1-29db-4181-b1ea-e5df0afb1bb7,55.08761,-132.45268,14.28142,6.14732,-8.84944,-9.24428,-1.61344,5.55432,-7.42448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-04-22,16:43:14.04,1,2,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.09184,-1.137819,-3.029573,2303.895016,45.317066,7:30,5.9907,1.9176,4.75234,-44.51672,-2.06051,-3.45193,1.20026,-1.24587,76.36833,-9.114033,-3.636065,0.468967,,,,,,,,,,,,0.83882,-0.35595,-1.60983,50,5.83668,6.52019,-120.34414,-4.12905,1.22581,24.12051,-32.69423,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,e27daf60-3e8b-11f1-abd8-cd3a5d448545,80.37341,,,6.72351,,,,,,,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:43:14.04,2026-04-22T16:43:14.0449792-04:00,2026-04-22T20:43:14.0449792Z,,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,3342c23f-e1b2-4c8f-9f55-449fb3749876,55.74749,-121.49064,12.06025,5.99601,-2.57502,-16.34712,-1.91836,6.46192,0.61291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-04-22,16:43:29.73,1,3,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.30893,-2.715501,-2.880717,2324.713309,233.04504,1:45,6.09721,1.57149,5.13694,-21.1208,13.45753,16.40123,1.77495,0.22335,83.54639,-6.615022,0.020121,0.423227,,,,,,,,,,,,-8.9767,7.78579,-1.31465,50,5.8263,5.88362,-132.242,-7.06297,-15.90871,27.99349,-18.37592,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,ebd33620-3e8b-11f1-abd8-cd3a5d448545,89.05961,,,7.76254,,,,,,,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:43:29.73,2026-04-22T16:43:29.7345536-04:00,2026-04-22T20:43:29.7345536Z,,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,29f81992-8eb1-458a-9d6e-1f6c0796e4b2,55.36174,-133.37216,13.99675,6.09647,-6.3211,-9.18796,-1.56514,6.52589,-7.95436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-04-22,16:43:47.92,1,4,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.3913,0.498237,-2.072284,2270.637192,55.190833,7:45,5.97874,1.71373,5.41384,-44.15215,-2.30713,-5.14355,2.76647,-0.65709,75.82256,-7.535652,-2.987264,0.465579,,,,,,,,,,,,2.02134,-0.91402,-1.52577,50,5.99214,4.53939,-119.60902,-0.54087,2.93181,22.80614,-33.49977,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,f6b79a40-3e8b-11f1-abd8-cd3a5d448545,80.95823,,,6.56875,,,,,,,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:43:47.92,2026-04-22T16:43:47.9256064-04:00,2026-04-22T20:43:47.9256064Z,,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,8fba247b-a24d-4542-8415-be47e4100c08,55.08567,-120.57482,11.40307,5.985,0.87779,-16.74989,-1.71538,4.41523,1.46591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-04-22,16:44:11.98,2,1,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.50868,-0.911852,-2.207856,2302.113596,238.048056,2:00,6.13052,1.63218,5.42775,-21.53383,12.60001,18.37367,3.48131,1.09448,83.17887,-4.928898,1.060634,0.420498,76.70851,15.720643,-163.692426,1225.168254,-106.09571,9.0534,-29.04619,139.77902,47.09881,-165.280972,1.558445,-9.95375,6.94595,-1.44984,50,6.03499,4.28393,-132.72953,-2.87959,-17.65531,29.92282,-19.85378,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,04fed870-3e8c-11f1-abd8-cd3a5d448545,89.63763,13.38956,,8.32981,,,,1.08052,3.2977,-1.13079,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:44:11.98,2026-04-22T16:44:11.9804928-04:00,2026-04-22T20:44:11.9804928Z,LineDrive,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,09b2be94-b297-4e54-b133-9ea50a6713f3,55.07127,-133.86793,14.96141,6.13018,-2.12426,-9.92689,-1.62559,4.95562,-8.82765,,0.90551,-102.34771,9.69565,,,,,,,3.66123,27.20205,-19.08995,,,,,,,-1.281,-29.03531,4.58619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2026-04-22,16:44:29.95,2,2,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.57116,-0.306448,-1.594045,2201.400165,253.197385,2:30,5.91095,1.89165,5.29936,-33.60518,6.3502,16.82832,2.82271,1.79712,77.4255,-6.465113,1.395326,0.454945,,,,,,,,,,,,-8.85615,3.65673,-1.75939,50,5.85879,2.68758,-122.74135,-1.86905,-13.50067,24.45615,-26.5996,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,0fbb1b20-3e8c-11f1-abd8-cd3a5d448545,82.85054,,,7.14566,,,,,,,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:44:29.95,2026-04-22T16:44:29.9565056-04:00,2026-04-22T20:44:29.9565056Z,,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,f13966a4-b24a-4f09-b61b-943f1fcb4088,55.19902,-123.77291,12.22807,5.91396,-0.74706,-13.2998,-1.88477,3.25704,-6.75033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-04-22,16:44:45.74,2,3,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.93179,-2.816384,-3.002717,2075.242894,239.464427,2:00,6.06579,1.75619,5.3771,-25.71293,9.01579,13.31123,1.27705,0.04797,82.98317,-7.545728,-0.637171,0.424146,,,,,,,,,,,,-7.59103,5.68969,-1.49702,50,5.79512,6.30219,-131.65245,-7.4404,-13.26176,29.14683,-22.23399,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,191f9600-3e8c-11f1-abd8-cd3a5d448545,88.8666,,,7.94862,,,,,,,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:44:45.74,2026-04-22T16:44:45.7447424-04:00,2026-04-22T20:44:45.7447424Z,,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,e62f9dcd-9275-4c42-b285-ede54adfcd46,55.12133,-132.78143,14.57342,6.06664,-6.57919,-11.11699,-1.75108,6.81587,-6.63088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-04-22,16:45:11.55,2,4,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.63546,-2.670948,-2.157991,2293.138572,236.794165,2:00,6.05406,1.71729,5.28076,-23.99348,10.87934,14.55249,1.54262,0.90239,82.17879,-7.127967,0.425648,0.425026,,,,,,,,,,,,-8.00099,6.74233,-1.53147,50,5.7931,4.29912,-132.47317,-7.06895,-13.90302,34.14458,-20.45817,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,28851570-3e8c-11f1-abd8-cd3a5d448545,88.68276,,,9.45667,,,,,,,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:45:11.55,2026-04-22T16:45:11.5525632-04:00,2026-04-22T20:45:11.5525632Z,,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,6294c080-2f4c-4e0d-abc0-48e72f885494,55.21411,-133.81034,17.07229,6.05424,-6.26777,-10.22908,-1.71049,4.8436,-6.95151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-04-22,16:45:29.42,2,5,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,3,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.41837,-2.508717,-2.974758,2243.999058,242.79693,2:00,6.19074,1.59035,5.31822,-26.16289,8.77863,14.48564,1.65142,0.00321,82.17145,-7.347938,-0.403151,0.425444,70.65549,-31.427948,55.870185,,,,,6.24476,6.24476,24.94653,0.036196,-8.3176,5.61213,-1.33188,50,5.9446,6.19968,-132.16715,-6.77501,-14.4098,33.57239,-22.45132,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,332b1100-3e8c-11f1-abd8-cd3a5d448545,88.59555,1.96128,,9.24691,,,,3.86134,1.96128,-0.02292,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:45:29.42,2026-04-22T16:45:29.4227456-04:00,2026-04-22T20:45:29.4227456Z,GroundBall,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,dec4c1d5-6b39-43f0-aebc-4671a8348b7c,55.17884,-133.47617,16.78619,6.19169,-5.89961,-11.22566,-1.58457,6.76153,-7.2049,,3.86053,49.75165,,,,,,,,1.96216,-54.18551,,,,,,,,-0.02411,73.40058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
10,2026-04-22,16:45:52.17,3,1,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.74538,0.330526,-1.690946,2247.854373,44.745368,7:30,5.94483,1.78048,5.13627,-44.96506,-3.07713,-4.30689,2.50913,-0.17119,76.19474,-7.804323,-2.453734,0.465818,,,,,,,,,,,,1.68173,-1.22079,-1.6185,50,5.94098,3.73026,-120.10558,-0.99645,2.46147,22.82456,-33.96083,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260422-KennesawState-Private-1,40bb0d20-3e8c-11f1-abd8-cd3a5d448545,80.91674,,,6.55063,,,,,,,abe3c66d-89a7-432c-af8c-87070da669aa,2026-04-22,20:45:52.17,2026-04-22T16:45:52.1772544-04:00,2026-04-22T20:45:52.1772544Z,,v3,471506,471506,,"Powell, Daniel",828761,Right,KEN_OWL,e737ae7b-a95f-4187-948c-fac1cf204124,55.36302,-121.12047,11.41228,5.95171,0.51361,-16.98042,-1.78194,3.62081,1.23073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
