PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-04,16:56:46.33,1,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,85.54331,-0.87288,2.904563,1982.301473,129.376268,10:15,5.63607,-1.68079,6.41933,-24.68053,13.04532,-14.3291,2.77586,-0.20253,77.69006,-5.554555,0.309799,0.44207,86.49473,-13.051009,-47.095569,,,,,13.96352,13.79035,-39.767172,0.101524,8.43426,7.45835,1.4799,50,5.56247,-5.77128,-124.17833,-2.58479,13.05067,26.96638,-20.63344,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,0a280210-1815-11f1-9e15-27aaa05c507d,85.2635,2.91574,,7.85325,,,,2.16999,2.91574,0.28149,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,21:56:46.33,2026-03-04T16:56:46.3330000-05:00,2026-03-04T21:56:46.3330000Z,GroundBall,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,004665b9-6c87-456f-a7db-f40d88118901,54.0796,-125.06112,13.48319,5.63603,-1.90933,-10.31672,1.67582,-6.19851,6.52533,180,2.1665,84.34553,,,,,,,,2.91693,-28.71982,,,,,,,,0.28525,-90.75253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
2,2026-03-04,16:57:24.52,2,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Jones, Charlie",823301,Right,KEN_OWL,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.91372,1.580716,1.132462,2160.609547,342.086488,5:30,5.60934,-2.1378,5.34447,-52.89471,-3.17024,1.67697,2.68487,-0.93564,68.5719,-8.130854,1.430642,0.507524,,,,,,,,,,,,-0.40654,-1.44969,2.03458,50,5.71512,-2.26782,-111.21424,1.25788,-0.49323,25.76065,-33.93285,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,20f2a9f0-1815-11f1-9e15-27aaa05c507d,74.26733,,,8.34182,,,,,,,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,21:57:24.52,2026-03-04T16:57:24.5200000-05:00,2026-03-04T21:57:24.5200000Z,,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,fff0bc1a-4e30-4999-b8aa-cc2449ca952c,55.14773,-112.40029,12.88032,5.62124,2.82019,-16.96642,2.13847,-2.24511,-0.24661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-04,16:57:45.40,2,2,"Gibson, JT",1000093296,Left,KEN_OWL,"Jones, Charlie",823301,Right,KEN_OWL,Undefined,1,Top,1,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.83886,-1.818079,2.777195,2094.847641,138.725665,10:30,5.71248,-1.49915,6.57226,-22.94497,13.53095,-10.76658,2.13144,0.1512,78.82397,-6.186435,0.821465,0.434685,93.92237,24.549785,34.869958,3792.890809,84.69729,41.61534,70.18807,291.57123,196.53263,48.042657,3.769042,6.5217,8.04402,1.31252,50,5.57772,-5.70963,-126.01052,-4.62665,10.37691,28.09467,-19.37491,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,2d5c7590-1815-11f1-9e15-27aaa05c507d,86.71208,49.06822,,8.01489,,,,0.71699,2.04642,-0.10924,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,21:57:45.40,2026-03-04T16:57:45.4060000-05:00,2026-03-04T21:57:45.4060000Z,LineDrive,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,46704cd7-a58f-417b-98e9-1a251861d77a,53.92514,-126.88263,14.04733,5.712,-4.02521,-9.68745,1.49475,-6.03175,5.18845,,0.71814,102.77008,-25.73155,6.13723,-1.11383,0.05717,0.02917,-0.00803,0.00069,2.0462,57.24007,-19.72018,1.5939,-0.17572,0.03189,-0.00968,0.00283,-0.00036,-0.11083,71.68577,-2.36763,-0.97525,-0.04644,0.30327,-0.14402,0.02977,-0.00239,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2026-03-04,16:58:09.56,2,3,"Gibson, JT",1000093296,Left,KEN_OWL,"Jones, Charlie",823301,Right,KEN_OWL,Undefined,1,Top,1,1,1,Curveball,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,1,,76.71642,1.07628,2.192208,2338.089302,333.256318,5:00,5.56954,-1.99484,5.23683,-54.14212,-4.87922,3.31484,2.07016,0.34287,69.83244,-8.760422,2.780136,0.505163,105.12628,28.318822,-8.730262,2612.084316,108.90633,56.41807,-15.46773,408.51251,403.50684,-6.065108,5.226724,-0.9698,-2.32756,1.79053,50,5.62807,-4.38543,-111.17065,0.24016,-1.19779,22.36429,-35.04879,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,3bcc9880-1815-11f1-9e15-27aaa05c507d,74.61445,89.46089,,6.88398,,,,1.60648,2.11126,-0.29934,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,21:58:09.56,2026-03-04T16:58:09.5670000-05:00,2026-03-04T21:58:09.5670000Z,FlyBall,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,dad3de3f-c2b7-4117-bfcd-c21c5fd08f7e,55.26211,-112.22424,11.18215,5.57787,1.89132,-17.5244,1.9958,-4.329,-0.59889,188.191158,1.60537,134.18134,-25.90897,6.26059,-1.35035,0.26519,-0.0422,0.00431,-0.00019,2.11526,73.06143,-16.76943,0.64517,0.07073,-0.06801,0.01853,-0.00226,0.0001,-0.29901,-20.60808,5.8717,-1.47803,0.31692,-0.05807,0.0084,-0.0008,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2026-03-04,16:58:47.80,3,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.30665,-0.688795,1.090777,2182.202095,140.664083,10:45,5.68929,-1.74378,6.69585,-19.61682,16.31946,-12.33768,3.42455,-1.77435,78.88417,-4.479151,-1.157657,0.431457,,,,,,,,,,,,6.79552,9.18134,1.67516,50,5.63537,-1.94052,-126.82593,-2.00526,10.91939,29.19385,-17.42101,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,528ba7a0-1815-11f1-9e15-27aaa05c507d,87.36076,,,8.42247,,,,,,,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,21:58:47.80,2026-03-04T16:58:47.8010000-05:00,2026-03-04T21:58:47.8010000Z,,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,92a925f7-7caf-4674-8636-601b787037f6,53.79928,-127.69748,14.59693,5.68747,-1.48517,-8.71051,1.73796,-2.26651,5.4597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-04,16:59:06.76,3,2,"Gibson, JT",1000093296,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.80581,-0.481797,2.606125,2218.331773,148.438955,11:00,5.70977,-1.6638,6.20233,-17.1454,20.09796,-11.50642,3.8358,-0.21542,78.00289,-3.812386,0.531762,0.439234,72.74198,60.151227,164.393503,3659.861098,,,,,24.53183,,,6.85095,10.97713,1.47369,50,5.66504,-5.27621,-125.87812,-1.49101,10.79871,29.75126,-14.87152,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,5ddb9ed0-1815-11f1-9e15-27aaa05c507d,85.81405,41.34648,,8.80292,,,,1.4586,3.80555,0.25716,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,21:59:06.76,2026-03-04T16:59:06.7600000-05:00,2026-03-04T21:59:06.7600000Z,,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,7957f1a1-f7a0-494c-8043-d70356bc9e78,54.29456,-126.88908,14.87563,5.70712,-0.98567,-7.43576,1.65921,-5.64315,5.39935,4.149661,1.46575,-51.34481,1.0425,,,,,,,3.83526,91.7139,-30.71327,,,,,,,0.25254,14.41526,0.70592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
7,2026-03-04,16:59:31.30,3,3,"Gibson, JT",1000093296,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.33399,-1.608059,3.540442,2119.026015,127.390812,10:15,5.72775,-1.52623,6.51124,-21.53328,13.89524,-16.53938,2.45445,0.34857,79.92563,-5.71983,0.542405,0.428399,,,,,,,,,,,,9.69792,8.14099,1.28527,50,5.60593,-7.26665,-128.0613,-4.19229,15.92065,29.26775,-18.80936,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,6c80db80-1815-11f1-9e15-27aaa05c507d,87.9845,,,8.40836,,,,,,,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,21:59:31.30,2026-03-04T16:59:31.3020000-05:00,2026-03-04T21:59:31.3020000Z,,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,ac896d8c-3be2-4198-9c9a-ffe1ce35ba23,53.98505,-128.96884,14.63388,5.72688,-3.60904,-9.40468,1.51825,-7.76033,7.96032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-04,16:59:50.73,3,4,"Gibson, JT",1000093296,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.99287,-0.955711,1.501858,2279.021256,307.086719,4:15,5.6427,-1.93765,5.36188,-46.00455,-0.01622,2.04303,0.91241,-0.35875,72.37446,-9.321467,1.865715,0.488085,,,,,,,,,,,,-0.58118,0.68039,1.80125,50,5.52398,-3.08429,-114.58461,-3.4794,-0.7665,22.75989,-31.2767,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,781814e0-1815-11f1-9e15-27aaa05c507d,77.22519,,,6.61841,,,,,,,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,21:59:50.73,2026-03-04T16:59:50.7320000-05:00,2026-03-04T21:59:50.7320000Z,,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,d0e3b6cf-70ae-488e-9665-a52a15ed7d3b,55.13705,-115.60047,11.37994,5.64813,-2.08339,-15.63835,1.93815,-3.05008,-0.38325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-04,17:00:16.66,3,5,"Gibson, JT",1000093296,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,2,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,78.18331,1.191867,1.953678,2240.911369,344.487035,5:30,5.53078,-1.8537,5.35858,-54.59932,-7.11622,2.4539,2.09936,0.18362,70.73226,-8.758845,2.390144,0.495953,82.17142,18.857502,-34.698181,2983.794505,87.50657,26.06114,-66.65275,240.56009,238.85139,-40.886255,2.789077,-0.58307,-3.54977,1.67627,50,5.59881,-3.9604,-113.2711,0.48114,-0.74262,24.48867,-36.69513,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,878c3a50-1815-11f1-9e15-27aaa05c507d,75.99995,26.73556,,7.45105,,,,2.12981,2.09373,-0.14483,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,22:00:16.66,2026-03-04T17:00:16.6680000-05:00,2026-03-04T22:00:16.6680000Z,LineDrive,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,5dc84da9-b1e8-41b2-8680-8a34b80f9c2f,55.14031,-114.37701,12.24434,5.53967,2.13829,-18.34757,1.85436,-3.92686,-0.37131,,2.12976,93.76888,-17.65043,4.29676,-0.99466,0.21316,-0.0439,0.00642,-0.00034,2.09375,38.95244,-16.36518,0.741,0.02822,-0.01455,-0.00204,0.00341,-0.00062,-0.14481,-64.92385,3.34892,0.19345,-0.20675,0.05738,-0.00956,0.00071,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2026-03-04,17:00:45.11,4,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.90769,-2.672492,4.184347,2164.481471,130.322245,10:15,5.83179,-1.47687,6.54059,-21.75316,14.68729,-15.84812,1.55962,1.04697,79.18698,-6.808219,1.312942,0.434473,,,,,,,,,,,,9.57989,8.86741,1.19318,50,5.63675,-8.6224,-125.91668,-6.47903,15.29334,26.91878,-18.01816,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260304-KennesawState-Private-1,987b18e0-1815-11f1-9e15-27aaa05c507d,86.75432,,,7.7207,,,,,,,dc1231da-cc63-47f5-8c74-f1a425af1239,2026-03-04,22:00:45.11,2026-03-04T17:00:45.1120000-05:00,2026-03-04T22:00:45.1120000Z,,v3,471506,471506,,"McKinstry, Nolan",10107251,Right,KEN_OWL,3671fc98-0b57-40ca-9948-c0ae00cc600b,53.95819,-126.76005,13.45939,5.83089,-5.91452,-9.00908,1.47083,-9.10154,7.64667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
