PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-18,16:50:00.84,1,1,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.98368,2.006811,0.802985,2314.768756,281.753729,3:30,5.4573,-2.27283,4.67733,-49.07853,-0.66335,10.87532,3.2742,-0.60393,71.03437,-6.854264,2.711309,0.500798,,,,,,,,,,,,-5.04575,-0.39181,2.18084,50,5.61747,-2.05407,-112.95748,2.1275,-6.47977,21.73857,-32.67723,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,c6ba3db0-0d13-11f1-8d91-2d2b383ba686,75.26483,,,6.9493,,,,,,,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:50:00.84,2026-02-18T16:50:00.8471552-05:00,2026-02-18T21:50:00.8471552Z,,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,f09ec623-d7bc-4642-83ec-2290f2d7b1a7,55.81981,-114.072,10.86929,5.46545,3.80283,-16.33862,2.27763,-1.72186,-3.23989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-02-18,16:50:16.69,1,2,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.85227,-0.239135,3.139047,1975.137703,118.88804,10:00,5.42089,-2.17852,5.13723,-25.32127,11.34516,-18.32013,3.08526,-0.74637,80.65465,-4.921415,-0.098704,0.435819,,,,,,,,,,,,10.06004,6.07351,1.89904,50,5.37928,-6.21587,-128.71699,-1.47247,16.78486,28.08963,-22.04064,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,d02a0330-0d13-11f1-8d91-2d2b383ba686,86.48652,,,8.19762,,,,,,,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:50:16.69,2026-02-18T16:50:16.6966272-05:00,2026-02-18T21:50:16.6966272Z,,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,b1473aa5-a22d-4926-a0d5-9668eb3cad75,55.36102,-129.88164,14.04482,5.42139,-0.55862,-11.02032,2.17119,-6.9118,8.39243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-02-18,16:50:41.78,1,3,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,0,2,Fastball,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,88.66099,0.585187,2.403656,1888.360028,118.125876,10:00,5.2592,-2.41164,5.05029,-25.57151,11.68359,-19.3258,3.68067,-1.75376,79.70008,-4.162478,-1.008341,0.439303,,,,,,,,,,,,10.41796,5.98252,2.19911,50,5.29521,-4.49315,-128.36426,0.3688,17.11182,30.43063,-22.34758,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,df152280-0d13-11f1-8d91-2d2b383ba686,85.80047,,,8.9609,,,,,,,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:50:41.78,2026-02-18T16:50:41.7884160-05:00,2026-02-18T21:50:41.7884160Z,,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,7fecafb8-62b2-4a8e-8136-9e4a1d4e0f7d,55.4473,-129.64919,15.21532,5.25972,1.31242,-11.17379,2.40409,-5.21569,8.55591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-02-18,16:51:10.86,2,1,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Summerlin, Sam",1000147327,Left,KEN_OWL,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.11555,1.733939,1.641958,2253.572503,267.101319,3:00,5.39333,-2.33125,4.79935,-46.03176,2.17378,10.63044,3.20151,0.11087,70.95303,-6.615406,3.509837,0.499712,,,,,,,,,,,,-4.69414,1.05236,2.15799,50,5.52659,-3.6962,-113.09724,1.75196,-6.02281,22.43616,-30.8238,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,f07b05d0-0d13-11f1-8d91-2d2b383ba686,75.42831,,,7.16251,,,,,,,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:51:10.86,2026-02-18T16:51:10.8651520-05:00,2026-02-18T21:51:10.8651520Z,,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,d4369d1a-acda-46fb-92b9-dc20c90940e9,55.69694,-114.22181,11.21808,5.40006,3.29694,-15.4119,2.33569,-3.39432,-3.01141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-02-18,16:51:27.67,2,2,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Summerlin, Sam",1000147327,Left,KEN_OWL,Undefined,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.37917,0.111366,2.043337,2356.517419,267.35714,3:00,5.46258,-2.35531,4.67081,-44.82345,2.20634,12.36717,1.83314,0.61684,72.16491,-7.978103,4.2125,0.49358,,,,,,,,,,,,-5.41591,1.51177,2.13523,50,5.43366,-4.63458,-114.90539,-1.44825,-7.14734,23.85876,-30.17897,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,fa77c910-0d13-11f1-8d91-2d2b383ba686,76.36535,,,7.21426,,,,,,,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:51:27.67,2026-02-18T16:51:27.6748288-05:00,2026-02-18T21:51:27.6748288Z,,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,615148f9-0b5f-4276-806f-a39d66c22bda,55.82628,-116.10885,11.92938,5.46832,0.074,-15.08948,2.3599,-4.27407,-3.57367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-02-18,16:51:45.02,2,3,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Summerlin, Sam",1000147327,Left,KEN_OWL,Undefined,1,Top,0,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.20023,-0.880801,4.01682,1935.401134,132.322271,10:30,5.33178,-2.32443,5.28503,-20.09265,16.33458,-16.51328,2.82816,0.07771,80.51727,-4.658464,1.095588,0.434394,91.51344,-8.882747,-61.498178,,,,,17.24949,16.65309,-61.579761,0.129608,9.47461,8.80693,1.97037,50,5.23717,-8.29885,-129.02197,-2.66379,15.80982,29.37073,-17.47833,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,04c67ce0-0d14-11f1-8d91-2d2b383ba686,86.77008,2.69135,,8.68296,,,,-0.00776,2.69135,-0.03718,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:51:45.02,2026-02-18T16:51:45.0286592-05:00,2026-02-18T21:51:45.0286592Z,GroundBall,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,1ec8d5ef-9674-47fd-bd84-60fb43d7dcbe,55.21146,-130.20291,14.68536,5.33014,-1.96102,-8.73916,2.31683,-8.93452,7.90491,180,-0.01031,63.40183,,,,,,,,2.69218,-20.76525,,,,,,,,-0.03248,-116.7628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2026-02-18,16:52:05.84,2,4,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Summerlin, Sam",1000147327,Left,KEN_OWL,Undefined,1,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.0731,0.335401,1.671695,2357.138795,272.481841,3:00,5.49018,-2.19347,4.59479,-44.74002,1.12402,7.80024,2.08099,0.04697,73.40233,-7.708498,3.038814,0.487425,,,,,,,,,,,,-3.36843,0.81591,2.01316,50,5.48313,-3.72279,-116.07413,-1.01985,-4.58267,22.29625,-31.06406,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,1137e9a0-0d14-11f1-8d91-2d2b383ba686,77.32976,,,6.67076,,,,,,,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:52:05.84,2026-02-18T16:52:05.8469888-05:00,2026-02-18T21:52:05.8469888Z,,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,4d9ad4ee-ebfa-445a-b053-922bfa562644,55.90473,-117.20286,11.14812,5.49496,0.55275,-15.53203,2.19575,-3.49079,-2.29133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-18,16:52:26.55,2,5,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Summerlin, Sam",1000147327,Left,KEN_OWL,Undefined,1,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.31036,0.07003,3.403296,2029.406419,115.368068,9:45,5.32166,-2.19703,5.2776,-25.2832,11.05127,-20.57733,3.28062,-0.71169,80.5369,-4.630854,-0.241582,0.433841,52.0509,-4.757381,19.698338,1486.419356,,,,22.13489,22.13489,18.446386,0.286727,11.38993,5.87016,1.90207,50,5.30992,-6.7497,-129.30077,-0.75646,19.04846,30.01386,-22.35681,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,1d894b40-0d14-11f1-8d91-2d2b383ba686,86.88071,3.27814,,8.77346,,,,0.92392,3.27814,0.51508,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:52:26.55,2026-02-18T16:52:26.5571328-05:00,2026-02-18T21:52:26.5571328Z,GroundBall,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,4fe43a14-9ec8-4356-9316-9379955f1fab,55.22042,-130.50693,15.00693,5.32226,0.14198,-11.1784,2.1887,-7.5152,9.52423,73.222643,0.92351,71.64512,-5.69407,,,,,,,3.27992,-6.41365,-17.54854,,,,,,,0.51661,25.57245,-10.29708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
9,2026-02-18,16:52:55.87,3,1,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.918,0.422853,3.750507,1827.836224,108.961745,9:45,5.34254,-2.28904,5.19895,-29.54758,7.09634,-16.99647,3.27882,-0.17276,80.52946,-5.015311,0.746326,0.435685,,,,,,,,,,,,9.53961,3.79177,1.95439,50,5.3598,-7.64136,-128.69584,-0.17132,15.88685,28.46074,-25.85938,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,2f048b50-0d14-11f1-8d91-2d2b383ba686,86.51313,,,8.38853,,,,,,,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:52:55.87,2026-02-18T16:52:55.8742016-05:00,2026-02-18T21:52:55.8742016Z,,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,118c1a74-aab6-4271-ad70-ce0232d0bb50,55.29788,-129.86217,14.23037,5.34511,0.8884,-12.92969,2.28087,-8.29241,7.94343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-02-18,16:53:13.84,3,2,"Jezerinac, Pete",10002246,Left,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.22099,-0.107788,3.873037,1572.23878,95.193046,9:15,5.09811,-2.53966,5.31796,-40.7577,2.70028,-14.30674,1.60024,-0.09154,74.37433,-7.541784,1.336836,0.474467,70.52224,5.626781,5.931979,2839.843181,,,,70.17966,70.17966,8.277944,0.711081,8.3213,1.75295,2.1994,50,5.05865,-7.38847,-117.68229,-1.64481,11.65137,22.65733,-29.71957,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260218-KennesawState-Private-1,39c0a6f0-0d14-11f1-8d91-2d2b383ba686,79.44161,3.14249,,6.84666,,,,2.49437,1.73693,0.1136,5ce2eeb3-9c54-4e37-bdd7-a49cd1b970c2,2026-02-18,21:53:13.84,2026-02-18T16:53:13.8494464-05:00,2026-02-18T21:53:13.8494464Z,GroundBall,v3,471506,471506,,"Alig, Wesley",10103646,Right,KEN_OWL,45875274-ffca-4cb5-828f-2b3662bca6f3,55.18202,-118.67579,11.32867,5.1022,-0.34164,-14.85979,2.53458,-7.89937,5.82569,280.647495,2.49437,102.38289,-12.75052,1.87621,-0.31378,0.0237,0.00093,-0.00135,0.00042,1.73693,10.14135,-18.67577,1.53808,-0.26141,0.05282,-0.00793,0.00157,-0.00025,0.1136,10.638,5.97271,-1.99548,0.55956,-0.12363,0.02589,-0.00505,0.00066,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
