PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-04-28,18:06:55.78,1,1,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,1,Top,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,90.09512,-3.771033,2.643682,2623.875337,177.631602,12:00,6.20778,-1.97456,5.42865,-28.80935,6.01989,-0.20831,0.26634,0.4858,83.78705,-8.989778,2.606605,0.42476,,,,,,,,,,,,0.7615,4.23233,1.74027,50,5.8525,-6.02123,-130.59577,-9.69246,1.3292,24.75089,-24.78663,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,92245240-434e-11f1-ac3b-9ff2a44a60c2,88.73825,,,6.30807,,,,,,,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:06:55.78,2026-04-28T18:06:55.7870000-04:00,2026-04-28T22:06:55.7870000Z,,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,14886771-d6a2-4b89-bff0-6f450ae487f6,55.07271,-131.55365,12.37545,6.20905,-8.7332,-12.39332,1.97429,-6.07267,0.6646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-04-28,18:07:09.94,1,2,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,1,Top,0,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.02264,-2.162938,2.701312,2538.973178,189.075948,12:15,6.23554,-2.06075,5.39731,-28.37757,6.72914,0.9035,1.84063,0.54783,82.86151,-7.348387,2.861873,0.426448,,,,,,,,,,,,0.27134,4.28382,1.81905,50,6.02246,-6.19863,-130.5298,-5.99763,0.46954,26.72027,-24.76156,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,9a9656d0-434e-11f1-ac3b-9ff2a44a60c2,88.38685,,,7.16113,,,,,,,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:07:09.94,2026-04-28T18:07:09.9450000-04:00,2026-04-28T22:07:09.9450000Z,,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,a038e6ff-2df5-41ab-a2b5-a11e1563ff56,55.10165,-131.56999,13.36014,6.23718,-5.03368,-12.38078,2.06071,-6.21691,0.23477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-04-28,18:07:25.90,1,3,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,1,Top,0,1,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,90.97101,-0.985091,0.721011,2669.791766,187.092414,12:15,6.20131,-2.07421,5.3555,-25.0445,8.87138,0.99071,3.19025,-1.31543,84.47671,-5.57261,0.897148,0.419153,,,,,,,,,,,,-0.33134,4.97567,2.00866,50,6.09483,-1.70924,-132.2656,-3.22071,-0.59638,23.95519,-23.21796,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,a4129f70-434e-11f1-ac3b-9ff2a44a60c2,89.92517,,,6.4943,,,,,,,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:07:25.90,2026-04-28T18:07:25.9070000-04:00,2026-04-28T22:07:25.9070000Z,,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,b9187cc9-46ce-477d-84e9-259d3c2e2167,55.14398,-133.19399,11.9776,6.20221,-2.32089,-11.60898,2.07445,-1.68613,-0.29819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-04-28,18:07:41.40,1,4,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,1,Top,0,2,1,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.63853,-2.083241,1.270012,2587.383216,193.979877,12:30,6.2234,-2.04559,5.31769,-26.90513,7.7276,1.66287,2.02486,-0.71492,83.4615,-7.004418,1.565536,0.42356,,,,,,,,,,,,-0.50043,4.74414,1.92931,50,6.01522,-2.99133,-131.53782,-5.80698,-0.88063,26.7572,-23.82577,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,ad558890-434e-11f1-ac3b-9ff2a44a60c2,88.98965,,,7.17704,,,,,,,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:07:41.40,2026-04-28T18:07:41.4090000-04:00,2026-04-28T22:07:41.4090000Z,,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,db6bafc0-baa1-48f6-a9db-c917f76aeb5b,55.18102,-132.58754,13.3786,6.2247,-4.87225,-11.91289,2.04598,-2.95678,-0.44031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-04-28,18:08:00.29,1,5,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,1,Top,0,2,2,Fastball,Cutter,InPlay,Undefined,GroundBall,Single,0,0,,90.41182,-3.046843,1.712594,2654.876441,190.686011,12:15,6.18674,-1.96421,5.43237,-26.18663,8.3506,1.38847,1.14721,-0.2442,83.79288,-7.825031,1.959842,0.422975,95.38936,-2.389809,-7.426286,,,,,,52.22912,,,-0.27819,5.26611,1.81149,50,5.89832,-3.98297,-131.19875,-7.95631,-0.48948,25.29324,-22.90816,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,b896d9c0-434e-11f1-ac3b-9ff2a44a60c2,89.11262,0.86662,,6.61894,,,,3.03455,0.86662,0.4022,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:08:00.29,2026-04-28T18:08:00.2920000-04:00,2026-04-28T22:08:00.2920000Z,,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,9e2b24af-de1d-4ee8-a093-57bc39a53a01,55.06803,-132.17219,12.64662,6.18756,-7.07467,-11.45408,1.96441,-3.96414,-0.24474,183.589339,3.03165,138.71889,-4.69336,,,,,,,0.86329,-5.71145,12.13612,,,,,,,0.40231,-18.07113,2.35401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
6,2026-04-28,18:08:35.81,2,1,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Burress, Drew",806039,Right,GIT_YEL,Undefined,1,Top,0,0,0,Fastball,Cutter,InPlay,Undefined,LineDrive,Double,0,0,,88.67899,-1.723881,2.628856,2632.958427,182.502065,12:00,6.31437,-2.11668,5.38123,-25.90289,9.92627,0.39043,2.53767,0.38183,82.27989,-6.464029,2.698194,0.430814,104.85733,15.124696,-36.286185,2274.842025,85.58219,23.35365,-69.10591,278.34524,275.55566,-43.859886,2.521315,0.43441,5.71055,1.88109,50,6.14161,-5.92859,-128.75757,-4.82128,0.73886,23.44333,-22.46148,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,cdc25090-434e-11f1-ac3b-9ff2a44a60c2,87.49124,25.43856,,6.39911,,,,2.52096,2.59378,-0.35887,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:08:35.81,2026-04-28T18:08:35.8190000-04:00,2026-04-28T22:08:35.8190000Z,LineDrive,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,c7e3b3c9-9ac0-489e-bd7b-2068f1985a98,55.11914,-129.68628,11.72167,6.31498,-3.93146,-11.23074,2.11653,-5.95786,0.36943,,2.52085,119.67878,-26.31397,6.31687,-1.2657,0.12643,0.02006,-0.00954,0.00108,2.59383,40.1238,-19.01258,1.39138,-0.22437,0.07885,-0.02932,0.00687,-0.00066,-0.35896,-87.85752,3.93591,0.89588,-0.4059,0.04818,0.01765,-0.00733,0.00082,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2026-04-28,18:09:14.15,3,1,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.36904,-2.213486,3.73323,2832.305773,308.820704,4:15,6.13976,-1.80365,4.97903,-46.81262,-5.23425,7.98209,0.1428,2.39219,77.62542,-10.548926,5.140804,0.464093,,,,,,,,,,,,-3.01154,-1.73276,1.43611,50,5.88686,-8.21686,-120.77253,-6.46807,-4.46834,22.5132,-34.74501,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,e4a5d7a0-434e-11f1-ac3b-9ff2a44a60c2,81.21743,,,5.74363,,,,,,,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:09:14.15,2026-04-28T18:09:14.1570000-04:00,2026-04-28T22:09:14.1570000Z,,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,acc46eb6-6433-40a0-9ea3-1596909b6d8e,55.52272,-121.79767,11.2566,6.14536,-4.88595,-17.37251,1.80563,-8.0134,-2.23417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-04-28,18:09:36.05,3,2,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,1,Top,0,1,0,Fastball,Slider,InPlay,Undefined,Popup,Out,1,0,,90.27582,-1.241713,1.558346,2737.423827,177.269111,12:00,6.22811,-2.0394,5.3197,-24.10222,10.45481,-0.45366,3.05368,-0.6144,83.72667,-5.662043,1.477793,0.423097,69.41211,74.701258,-60.905111,5300.673316,,,,,23.07978,,,0.59827,5.83587,1.89865,50,6.09823,-3.54882,-131.18887,-3.74099,1.05775,23.98547,-21.85626,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,f1aa5ca0-434e-11f1-ac3b-9ff2a44a60c2,89.08708,87.16966,,6.54915,,,,1.13906,3.02608,0.60724,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:09:36.05,2026-04-28T18:09:36.0510000-04:00,2026-04-28T22:09:36.0510000Z,,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,f152c06a-c7ec-4767-9138-6d317d966638,55.18024,-132.13259,11.99273,6.2285,-2.88105,-10.92813,2.03909,-3.59044,0.52887,,1.13905,13.06434,-9.11292,3.1093,-0.74293,-0.22448,0.80005,-0.61985,0.16173,3.02608,98.19607,-25.51385,2.71331,-0.44027,0.08,-0.09099,0.07459,-0.02086,0.60724,-23.47274,5.18756,-1.44716,0.30027,0.08017,-0.28417,0.21792,-0.05652,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
9,2026-04-28,18:10:09.73,4,1,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,1,Top,1,0,0,Fastball,Cutter,InPlay,Undefined,GroundBall,Single,0,1,,91.34473,-1.597617,2.832506,2569.073914,173.73736,11:45,6.18864,-1.96904,5.41064,-26.46749,7.48205,-0.71106,2.48404,0.62756,84.21391,-6.445852,2.70618,0.419361,86.71704,-5.334017,-26.722607,,,,,28.90983,26.12251,-26.632722,0.215937,1.09654,4.47469,1.71746,50,6.02782,-6.52554,-132.53084,-4.69779,1.96286,26.61625,-24.16424,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,05c1f270-434f-11f1-ac3b-9ff2a44a60c2,89.88058,2.55759,,7.13082,,,,1.3751,2.55759,-0.64151,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:10:09.73,2026-04-28T18:10:09.7340000-04:00,2026-04-28T22:10:09.7340000Z,GroundBall,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,149c6710-5714-4da6-b566-bb30a5b9b79c,55.089,-133.54895,13.30812,6.18984,-3.77347,-12.08212,1.96851,-6.60063,0.98143,180,1.36818,113.30789,,,,,,,,2.55831,-11.84413,,,,,,,,-0.63802,-57.04396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
10,2026-04-28,18:10:47.02,5,1,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Schmidt, Kent",812674,Left,GIT_YEL,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.01831,1.418473,-0.453827,2724.178489,277.924362,3:15,6.2046,-2.0568,5.25343,-45.36538,-0.72091,15.06607,3.75728,-1.22772,73.41781,-6.841009,2.220247,0.480901,,,,,,,,,,,,-7.63867,-0.31693,2.08688,50,6.30107,0.29966,-116.1708,1.26595,-10.44204,21.6988,-32.60732,KEN_OWL,GIT_YEL,KennesawState,D1,CUSA,20260428-KennesawState-1,1bfba4f0-434f-11f1-ac3b-9ff2a44a60c2,78.37885,,,6.60049,,,,,,,266092b7-4a51-46a7-bc3e-3f56ca0b6a40,2026-04-28,22:10:47.02,2026-04-28T18:10:47.0230000-04:00,2026-04-28T22:10:47.0230000Z,,v3,471506,100,,"McGee, James",10071772,Right,KEN_OWL,feba96ad-25be-47b7-8a8d-a84ce7d211a4,55.24605,-117.14658,10.8494,6.21117,2.73227,-16.30366,2.06285,0.76923,-5.22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
