PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-10-18,12:28:45.67,1,1,"McMullen, Cooper",831812,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.57615,-1.226143,-3.147756,2444.693536,153.683196,11:00,5.79527,1.97397,5.57542,-31.10407,5.76363,-2.29354,2.05615,-1.16012,80.54314,-6.928572,-3.556233,0.437013,,,,,,,,,,,,0.3065,3.59949,-1.70127,50,5.66924,7.08274,-127.00477,-3.83702,0.50175,25.44964,-26.28129,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,9654c3a0-ac3f-11f0-be28-03149d8ed10c,86.25017,,,7.03302,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:28:45.67,2025-10-18T12:28:45.6767488-04:00,2025-10-18T16:28:45.6767488Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,02351ae3-5bbe-45cb-82d4-9c30e543818d,54.92273,-127.9874,12.72482,5.7978,-2.82228,-13.14065,-1.97437,7.06337,0.25087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-10-18,12:28:59.88,1,2,"McMullen, Cooper",831812,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.39487,-2.140184,-2.203338,2636.646593,103.165795,9:30,5.85675,1.71201,5.64947,-33.80667,2.52528,-5.73174,1.04096,-0.82171,80.94946,-8.324778,-3.227982,0.433826,,,,,,,,,,,,2.27386,2.24878,-1.52139,50,5.65359,5.17443,-128.17158,-6.01593,3.75907,28.02786,-28.45644,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,9eef37c0-ac3f-11f0-be28-03149d8ed10c,86.88373,,,7.44541,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:28:59.88,2025-10-18T12:28:59.8843904-04:00,2025-10-18T16:28:59.8843904Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,cb159ab5-5a14-40ba-8189-801ded7a44bb,54.84917,-129.22762,14.01393,5.86006,-4.94374,-14.22822,-1.71368,5.03279,1.87953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-10-18,12:29:13.81,1,3,"McMullen, Cooper",831812,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.78403,-0.250176,-0.450361,2582.498481,93.944783,9:15,5.85175,1.84404,5.49391,-36.23565,1.39008,-3.12862,2.59809,1.16203,79.58352,-6.882037,-1.008474,0.441483,,,,,,,,,,,,1.45032,1.13992,-1.80248,50,5.80542,1.12607,-126.0308,-1.88714,2.33174,25.70695,-30.34133,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,a7147be0-ac3f-11f0-be28-03149d8ed10c,85.37688,,,7.20051,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:29:13.81,2025-10-18T12:29:13.8111488-04:00,2025-10-18T16:29:13.8111488Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,7102a22a-3fd5-46bc-bf97-2d42a13c90e3,55.00423,-127.04743,12.85347,5.85633,-0.68724,-15.17066,-1.84519,1.03386,1.16587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-10-18,12:29:26.78,1,4,"McMullen, Cooper",831812,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.73124,-4.724713,-2.70251,2273.075648,196.098827,12:30,5.93725,1.44461,6.39375,-18.44513,13.99064,3.70547,0.04005,-0.73398,84.23882,-8.214246,-2.031643,0.409905,,,,,,,,,,,,-2.79977,9.14052,-1.25219,50,5.58849,6.18366,-134.13888,-11.63504,-5.03929,32.3023,-15.72211,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,aeed74c0-ac3f-11f0-be28-03149d8ed10c,91.95402,,,8.49242,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:29:26.78,2025-10-18T12:29:26.7830272-04:00,2025-10-18T16:29:26.7830272Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,6369d3c1-4620-45dc-a2f2-66fab0340e00,54.10454,-135.12369,16.15115,5.93591,-11.15571,-7.86106,-1.44305,6.33729,-2.51965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-10-18,12:30:04.65,2,1,"McMullen, Cooper",831812,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.05283,-0.680246,-2.78236,2475.377932,133.213635,10:30,5.94321,1.8583,5.49629,-32.33789,4.05233,-3.18599,2.61132,-1.0118,81.27278,-6.589768,-3.349217,0.434174,,,,,,,,,,,,0.89126,2.54437,-1.6126,50,5.86173,6.34897,-127.81228,-2.70958,1.48408,24.71077,-27.93736,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,c558be90-ac3f-11f0-be28-03149d8ed10c,86.81415,,,6.78005,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:30:04.65,2025-10-18T12:30:04.6582784-04:00,2025-10-18T16:30:04.6582784Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,05df6e34-fad3-4986-818b-b52a785acf19,55.0029,-128.77589,12.35538,5.94615,-1.62015,-13.96868,-1.85906,6.2911,0.74204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-10-18,12:30:22.32,2,2,"McMullen, Cooper",831812,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.48172,-0.674086,-2.747752,2645.250293,37.758662,7:15,5.84501,1.79768,5.44486,-43.88703,-3.05323,-3.34126,1.55588,-1.05539,76.87068,-8.640291,-3.34253,0.459919,,,,,,,,,,,,0.9189,-1.0039,-1.55237,50,5.7549,5.94996,-121.11867,-3.00801,1.36343,23.91184,-33.66357,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,d00263a0-ac3f-11f0-be28-03149d8ed10c,81.95453,,,6.61104,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:30:22.32,2025-10-18T12:30:22.3200256-04:00,2025-10-18T16:30:22.3200256Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,d9fd8519-c2ed-4473-a5e6-f0072fb4fc05,55.05512,-122.1126,11.95592,5.85085,-1.60874,-16.83179,-1.79851,5.89329,0.68171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-10-18,12:30:57.33,2,3,"McMullen, Cooper",831812,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.93611,-1.836757,-1.354646,2170.038063,192.814958,12:30,6.15167,1.51974,6.12441,-17.31438,14.97162,3.15701,3.00982,0.53033,84.41452,-5.134145,-0.785559,0.408958,69.54935,50.214612,140.796854,4727.564876,,,,,33.10642,,,-2.04386,8.61729,-1.41776,50,6.00213,3.05594,-134.89506,-4.8474,-3.73618,31.51573,-16.42169,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,e4e27990-ac3f-11f0-be28-03149d8ed10c,92.16701,37.78964,,8.52158,,,,0.91238,2.93014,-0.53072,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:30:57.33,2025-10-18T12:30:57.3352960-04:00,2025-10-18T16:30:57.3352960Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,ba275d9e-7df8-4976-8139-debe62ba4639,54.37305,-135.9129,15.75787,6.15012,-4.31703,-8.21084,-1.5184,3.1766,-1.86809,323.266683,0.91238,-50.58158,-0.66103,2.11559,-3.46299,11.40337,-22.1969,22.17324,-8.98269,2.93014,78.38615,-29.0722,4.05771,-2.71024,7.39558,-14.05097,13.84238,-5.54692,-0.53072,41.25854,-9.90541,1.92138,-1.54964,4.65927,-8.90431,8.75463,-3.50067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
8,2025-10-18,12:31:37.23,2,4,"McMullen, Cooper",831812,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.58544,-0.778845,-2.2311,2450.259845,72.522189,8:30,5.82098,1.90531,5.65823,-39.65337,-0.55087,-6.17229,1.78963,-0.69072,77.56385,-8.056565,-3.334427,0.450063,,,,,,,,,,,,2.40646,0.37224,-1.71243,50,5.73007,5.09076,-124.03719,-3.09634,3.68501,28.76452,-31.60405,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,fcafc460-ac3f-11f0-be28-03149d8ed10c,83.74918,,,8.02159,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:31:37.23,2025-10-18T12:31:37.2375552-04:00,2025-10-18T16:31:37.2375552Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,ce920318-d18d-4b92-9d2e-cf3e10a4e6ca,54.839,-125.15434,14.38226,5.82649,-1.86892,-15.80202,-1.90737,4.94764,1.84251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-10-18,12:32:19.98,2,5,"McMullen, Cooper",831812,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.06316,-0.475433,-1.957122,2580.726747,38.813792,7:15,5.83325,1.81661,5.5742,-46.66629,-6.31642,-6.15552,1.50006,-0.52504,76.86658,-8.972339,-3.056979,0.457186,,,,,,,,,,,,2.54504,-2.75654,-1.64384,50,5.76132,4.41693,-121.98254,-2.67929,3.7946,26.33469,-36.284,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,1621be80-ac40-11f0-be28-03149d8ed10c,82.44452,,,7.19658,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:32:19.98,2025-10-18T12:32:19.9806976-04:00,2025-10-18T16:32:19.9806976Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,b8cef3cd-161f-43f5-be1f-b7054524d89a,54.92621,-123.04146,13.16735,5.83971,-1.22031,-18.142,-1.81837,4.26435,1.8973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-10-18,12:33:21.38,2,6,"McMullen, Cooper",831812,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.12279,-1.652728,-3.348346,2703.831938,36.53561,7:15,5.81112,1.98839,5.50167,-47.254,-6.68607,-5.95044,0.32444,-1.6427,77.11312,-10.200676,-4.408787,0.458419,,,,,,,,,,,,1.97382,-2.48063,-1.69148,50,5.63459,7.37506,-121.84555,-5.2429,2.93458,26.40844,-35.8621,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251018-KennesawState-Private-1,3ac37da0-ac40-11f0-be28-03149d8ed10c,82.22264,,,7.00967,,,,,,,1ab4f4b8-477d-49d6-b3af-f1cbdbfedb5f,2025-10-18,16:33:21.38,2025-10-18T12:33:21.3850000-04:00,2025-10-18T16:33:21.3850000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,5fb8ea1a-81fc-4206-8136-8374119c2049,54.99771,-122.92397,13.20422,5.81879,-3.77843,-17.93105,-1.9902,7.25522,1.46729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.09208,,,,,,,-0.19101,6.12208,2.59422,,,,-0.09465,109.96432,-9.51535,6.15955,9.70303,-13.30012,2.60721,1.28848,-0.93354,High,High,High,,,High,High,Medium
