PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,5/12/26,17:21.2,1,1,"McKinstry, Nolan",10107251,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.10965,-2.319505,-2.273555,2192.945761,240.358033,2:00,5.03242,2.04989,5.41237,-21.99541,12.7532,20.21871,1.02357,1.6037,82.39193,-6.420803,1.323681,0.424268,,,,,,,,,,,,-10.76347,7.49516,-1.86174,50,4.81099,4.27891,-131.91129,-6.12352,-18.73687,31.21196,-19.12662,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,ac4a5b70-4e15-11f1-8cd8-add3e3195970,88.84116,,,8.71772,,,,,,,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,17:21.2,2026-05-12T11:17:21.1604992-04:00,2026-05-12T15:17:21.1604992Z,,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,f6da8c1e-dc32-45fc-834a-d002a54e0b62,55.08324,-133.10861,15.60598,5.03182,-5.3898,-9.56331,-2.03967,4.99768,-9.36844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,5/12/26,17:39.6,1,2,"McKinstry, Nolan",10107251,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.12805,-0.116057,-4.457109,2320.037981,222.842945,1:30,5.18696,2.01122,5.32495,-16.69107,19.32513,16.40883,3.6868,-0.81224,79.57299,-3.363164,-1.555815,0.431937,,,,,,,,,,,,-9.84406,10.0776,-1.61916,50,5.16531,9.41157,-131.21726,-0.74935,-16.45267,38.45273,-15.33104,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,b74c59b0-4e15-11f1-8cd8-add3e3195970,87.26377,,,11.55506,,,,,,,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,17:39.6,2026-05-12T11:17:39.6177920-04:00,2026-05-12T15:17:39.6177920Z,,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,a94966e9-c31c-44c4-af21-5a5d0ec8465c,55.16306,-132.72165,19.22636,5.18289,-0.14955,-7.66552,-1.99996,10.05525,-8.22634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,5/12/26,17:59.8,1,3,"McKinstry, Nolan",10107251,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.01295,-2.116858,-2.944878,2078.977531,233.457176,1:45,5.02692,2.02573,5.65472,-22.1319,13.44505,16.62879,1.20488,0.66261,81.61128,-6.239073,0.024146,0.429295,,,,,,,,,,,,-9.28965,7.74319,-1.78715,50,4.83342,5.93278,-129.10556,-5.51935,-15.71404,26.32219,-19.07594,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,c35b5b20-4e15-11f1-8cd8-add3e3195970,87.80082,,,7.40167,,,,,,,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,17:59.8,2026-05-12T11:17:59.8297088-04:00,2026-05-12T15:17:59.8297088Z,,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,ad6abbd9-0eb7-4a2f-a71e-f2e43c533f2a,54.84492,-130.08959,13.16109,5.02643,-4.8062,-9.53797,-2.01992,6.52023,-7.85702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,5/12/26,18:20.1,1,4,"McKinstry, Nolan",10107251,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,3,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.73455,-1.022496,-4.462906,2083.7396,234.092815,1:45,5.09538,1.97336,5.59241,-21.29434,13.21764,16.69694,2.36315,-0.81069,82.68229,-5.002766,-1.494388,0.422821,,,,,,,,,,,,-9.65056,7.30563,-1.60078,50,4.99372,9.49663,-131.36277,-3.07786,-16.8564,27.92893,-19.41346,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,cf73ab60-4e15-11f1-8cd8-add3e3195970,89.14516,,,8.05225,,,,,,,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,18:20.1,2026-05-12T11:18:20.1373184-04:00,2026-05-12T15:18:20.1373184Z,,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,a7c3bafe-f4f7-4886-8bc1-1ccf2d3052c7,54.90521,-132.40155,13.96447,5.09477,-2.3558,-9.70673,-1.96566,10.12359,-8.4282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,5/12/26,18:40.5,1,5,"McKinstry, Nolan",10107251,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,3,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.63712,-0.831066,-2.529521,2318.69802,231.143411,1:45,5.05499,2.10179,5.48,-19.78048,17.55753,19.84253,2.62821,1.38702,78.37405,-4.620613,1.001852,0.439791,67.83957,31.821855,167.030637,4038.781586,,,,,45.28118,,,-10.91686,9.57485,-1.89367,50,4.96935,4.75546,-128.12802,-2.46939,-17.53897,34.74207,-16.79112,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,db9634d0-4e15-11f1-8cd8-add3e3195970,85.70525,24.91307,,10.26307,,,,1.58515,2.68254,-1.35172,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,18:40.5,2026-05-12T11:18:40.4782592-04:00,2026-05-12T15:18:40.4782592Z,,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,fb9f5c25-9304-4210-8602-199013d27131,55.0136,-129.48032,17.37104,5.05275,-1.81581,-8.39556,-2.09206,5.43815,-8.76949,305.704127,1.58515,-82.38584,5.9415,0.34529,-0.3081,0.12502,-0.03348,0.00984,-0.00194,2.68254,52.46323,-26.73072,3.37489,-0.68491,0.12207,-0.0216,0.00411,-0.00049,-1.35172,18.97388,-10.91185,3.07897,-0.76957,0.15985,-0.03353,0.00647,-0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
6,5/12/26,19:05.6,1,6,"McKinstry, Nolan",10107251,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,3,2,Sinker,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,89.84377,-0.812578,-2.723063,2054.632577,241.586366,2:00,5.06687,1.91112,5.54592,-23.6223,11.52753,19.20312,2.33808,0.96473,81.95693,-5.20793,0.699179,0.42671,81.94733,11.470406,35.771264,4754.060572,82.80412,9.5812,72.4117,153.8361,151.87638,44.016569,1.69341,-10.4989,6.39402,-1.6884,50,4.98095,5.35024,-130.3387,-2.67606,-18.02779,27.86072,-21.19478,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,ea8b8d50-4e15-11f1-8cd8-add3e3195970,88.33265,11.16601,,7.88684,,,,0.41671,2.18456,-1.03029,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,19:05.6,2026-05-12T11:19:05.5610368-04:00,2026-05-12T15:19:05.5610368Z,LineDrive,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,ec4589b2-ffcc-462d-a4c7-556614c698be,54.95318,-131.39321,13.93036,5.06706,-1.87385,-10.59739,-1.90382,6.03258,-9.01389,,0.41671,95.56873,-23.31415,4.33401,-0.92369,0.16563,-0.02819,0.00403,-0.00031,2.18456,23.90104,-16.94676,1.53896,-0.25436,0.05072,-0.00771,0.00094,-8.00E-05,-1.03029,68.85352,-1.49501,-1.53364,0.58037,-0.17235,0.03882,-0.00657,0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,5/12/26,19:52.0,2,1,"McKinstry, Nolan",10107251,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.85518,1.438266,-2.926638,2260.347794,98.202594,9:15,4.98943,1.97542,5.42872,-44.40817,3.01634,-9.94174,2.63781,-1.5964,70.86811,-6.700084,-4.690361,0.495647,,,,,,,,,,,,4.08717,1.57433,-1.70883,50,5.08661,6.15851,-112.7631,1.3642,5.21347,22.28958,-30.16586,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,063a5810-4e16-11f1-8cd8-add3e3195970,76.04689,,,6.98708,,,,,,,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,19:52.0,2026-05-12T11:19:51.9695872-04:00,2026-05-12T15:19:51.9695872Z,,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,364e6534-f6b0-42c9-b9f7-26c06498392d,55.06795,-113.76046,11.14479,4.99537,2.71399,-15.08293,-1.97918,5.92523,2.60674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,5/12/26,20:15.1,2,2,"McKinstry, Nolan",10107251,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.4682,-1.831868,-2.4491,2169.778907,239.418852,2:00,5.03754,1.86805,5.6067,-24.68285,10.4465,15.88178,1.26854,0.90403,82.34994,-6.394162,0.386243,0.426586,,,,,,,,,,,,-8.7376,6.09689,-1.66921,50,4.86473,4.87261,-129.87677,-5.02326,-15.00756,25.78044,-21.70211,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,13f81af0-4e16-11f1-8cd8-add3e3195970,88.3584,,,7.11826,,,,,,,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,20:15.1,2026-05-12T11:20:15.1017984-04:00,2026-05-12T15:20:15.1017984Z,,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,fcc1f1a1-b9ef-48fc-9736-2bc861b67a19,54.89334,-130.84449,12.89022,5.038,-4.20863,-10.85105,-1.86268,5.43595,-7.50378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,5/12/26,20:37.3,2,3,"McKinstry, Nolan",10107251,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,0,2,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.24102,-1.278633,-3.021919,2194.063975,241.391714,2:00,5.06886,1.80049,5.55023,-25.67328,10.31422,17.0371,1.73276,0.39383,81.62306,-6.009475,0.014006,0.431765,100.65622,-10.003812,-16.185022,,,,,11.0492,9.62553,-16.449124,0.065489,-9.43367,5.84063,-1.55076,50,4.94101,6.04714,-128.149,-3.76597,-15.87421,23.52789,-22.34593,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,21417120-4e16-11f1-8cd8-add3e3195970,87.29856,1.68116,,6.61796,,,,1.44406,1.68116,-0.47216,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,20:37.3,2026-05-12T11:20:37.3454848-04:00,2026-05-12T15:20:37.3454848Z,GroundBall,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,3b4415e5-a1e7-4f85-8855-96d011ca254b,54.95096,-129.05478,11.76395,5.06944,-2.90569,-11.17297,-1.79532,6.65827,-7.9371,180,1.44258,139.76242,,,,,,,,1.68144,-25.6709,,,,,,,,-0.47173,-40.56512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
10,5/12/26,21:13.9,3,1,"McKinstry, Nolan",10107251,Right,KEN_OWL,"Alig, Wesley",10103646,Right,KEN_OWL,Undefined,1,Top,1,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.6113,-1.703236,-3.310511,2198.705875,235.350126,1:45,5.10056,1.91221,5.53108,-22.22226,12.98422,17.21154,1.65344,0.24849,82.24147,-5.830978,-0.246299,0.427054,,,,,,,,,,,,-9.61158,7.34465,-1.63641,50,4.93768,6.76532,-129.96208,-4.63943,-16.51269,26.08935,-19.55596,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260512-KennesawState-Private-1,370cf880-4e16-11f1-8cd8-add3e3195970,88.26153,,,7.36982,,,,,,,88a8f167-8c17-4bdc-95ff-eec23f5b3806,5/12/26,21:13.9,2026-05-12T11:21:13.9414016-04:00,2026-05-12T15:21:13.9414016Z,,v3,471506,471506,,"Cain IV, Harry",1000112651,Right,KEN_OWL,462c7b27-5a6e-4679-8f1f-2907e4b02e56,54.96865,-130.95572,13.04468,5.1002,-3.89462,-9.77798,-1.90605,7.39422,-8.25634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
