PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-02-06,16:04:27.39,1,1,"Sliver, Nolan",823778,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.47877,-0.859085,-1.810311,1859.995103,243.312639,2:00,5.64086,1.23673,5.70436,-28.0158,7.10559,11.94174,2.5053,0.54456,81.94774,-6.040395,0.326459,0.426538,105.04606,-11.531757,-53.871533,,,,,13.56079,10.13421,-47.338723,0.079,-6.62481,4.16835,-1.09272,50,5.55134,3.60023,-129.9427,-2.93833,-11.32394,27.29795,-25.04901,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,6c7d7240-039f-11f1-8e4a-674a48d888ae,88.36839,2.43651,,7.53103,,,,2.14869,2.43651,-0.32676,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:04:27.39,2026-02-06T16:04:27.3986048-05:00,2026-02-06T21:04:27.3986048Z,GroundBall,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,de9036a5-a811-44b2-8fb0-75c1515809bb,54.79524,-130.94619,13.64897,5.64243,-2.01751,-12.5245,-1.23271,4.0165,-5.66197,180,2.14715,89.12552,,,,,,,,2.43704,-30.84178,,,,,,,,-0.32464,-122.09413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
2,2026-02-06,16:04:59.20,2,1,"Sliver, Nolan",823778,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,1,0,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.98288,-0.808525,-2.332421,1831.081445,245.548075,2:15,5.71374,0.99546,5.65087,-27.0012,8.6626,16.5328,2.70887,0.19659,81.30005,-5.812519,0.621465,0.429819,81.79246,-43.260322,-68.056735,,,,,4.2666,4.2666,-43.181997,0.033583,-9.10741,4.95622,-0.80868,50,5.62803,4.5547,-129.15688,-2.76907,-15.35394,27.39091,-23.81849,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,7f78e9b0-039f-11f1-8e4a-674a48d888ae,87.69383,2.7691,,7.68283,,,,2.01153,2.7691,-0.19031,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:04:59.20,2026-02-06T16:04:59.2072704-05:00,2026-02-06T21:04:59.2072704Z,GroundBall,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,883020c4-62d3-4724-bf8a-82e104a866be,54.84876,-130.18112,13.69545,5.71492,-1.87842,-11.90925,-0.98973,5.12883,-7.67697,,2.011,32.74299,,,,,,,,2.77042,-82.45548,,,,,,,,-0.18901,-81.27335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
3,2026-02-06,16:05:15.32,2,2,"Sliver, Nolan",823778,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.12063,0.644479,-0.713687,2449.52589,76.33917,8:30,5.78244,1.26335,4.99683,-52.75578,-2.41965,-16.94843,1.99465,-0.82284,69.51228,-8.898374,-3.709517,0.510636,,,,,,,,,,,,8.18587,-0.91224,-1.18023,50,5.80161,2.05401,-110.37449,-0.59774,9.98439,21.71091,-33.28672,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,892d5950-039f-11f1-8e4a-674a48d888ae,73.81472,,,6.60835,,,,,,,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:05:15.32,2026-02-06T16:05:15.3260544-05:00,2026-02-06T21:05:15.3260544Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,149360da-ed59-4c3d-b612-b209d971d023,55.50248,-111.45158,10.85545,5.7903,1.05365,-16.64336,-1.26985,1.55867,4.9922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-02-06,16:05:29.38,2,3,"Sliver, Nolan",823778,Right,KEN_OWL,"Brooks, Jamarie",1000230976,Right,KEN_OWL,Undefined,1,Top,1,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.73305,0.742953,0.128556,2400.998085,61.26656,8:00,5.71607,1.14885,4.99259,-60.02665,-9.19245,-19.87265,1.41536,-0.38583,69.33808,-10.06739,-3.389669,0.513156,,,,,,,,,,,,9.89256,-4.29284,-1.14424,50,5.73855,0.54664,-109.87119,-0.69466,11.94989,21.60937,-37.35965,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,917a22a0-039f-11f1-8e4a-674a48d888ae,73.45219,,,6.39497,,,,,,,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:05:29.38,2026-02-06T16:05:29.3800960-05:00,2026-02-06T21:05:29.3800960Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,61922dfb-3fdf-4f02-8a25-cb230d69b276,55.50901,-110.94941,10.80469,5.7267,1.16943,-18.67983,-1.15664,-0.04961,5.97494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-02-06,16:05:50.73,3,1,"Sliver, Nolan",823778,Right,KEN_OWL,"McGee, James",10071772,Right,KEN_OWL,Undefined,1,Top,2,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.61805,-1.937492,-2.076884,2048.386037,247.029846,2:15,5.69119,1.05725,5.51016,-25.9769,8.83642,18.03942,1.71275,0.61751,82.39633,-6.742673,1.139944,0.424663,,,,,,,,,,,,-9.81071,5.38473,-0.88886,50,5.50476,3.96611,-131.38086,-5.38726,-16.99868,30.09197,-22.84411,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,9e253d00-039f-11f1-8e4a-674a48d888ae,88.75853,,,8.22172,,,,,,,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:05:50.73,2026-02-06T16:05:50.7347456-05:00,2026-02-06T21:05:50.7347456Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,cc8a019f-cf96-46e3-87ce-3a389ba64a32,54.98906,-132.51865,15.04598,5.69213,-4.52352,-11.42205,-1.05097,4.60884,-8.49934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-02-06,16:06:18.55,3,2,"Sliver, Nolan",823778,Right,KEN_OWL,"McGee, James",10071772,Right,KEN_OWL,Undefined,1,Top,2,0,1,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.79208,-0.784712,-1.314119,1758.767631,240.616519,2:00,5.66953,0.88679,5.62374,-26.38438,8.56087,13.26934,2.73834,0.76608,82.25758,-5.667623,1.056911,0.425467,82.46899,-19.595609,-56.933312,,,,,9.67961,8.55915,-51.152851,0.075428,-7.13095,4.87819,-0.78367,50,5.5857,2.41832,-130.41902,-2.72395,-12.28892,27.28359,-23.76736,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,aeb4e490-039f-11f1-8e4a-674a48d888ae,88.59083,3.06924,,7.5345,,,,1.36745,3.06924,-0.31354,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:06:18.55,2026-02-06T16:06:18.5566208-05:00,2026-02-06T21:06:18.5566208Z,GroundBall,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,34599a0c-3e1a-4bc9-be99-f26e5a0d9409,54.87565,-131.43505,13.6418,5.67066,-1.83886,-11.88368,-0.88225,2.87595,-6.14446,,1.36512,62.36453,,,,,,,,3.07076,-40.69102,,,,,,,,-0.30996,-95.78869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2026-02-06,16:06:39.48,3,3,"Sliver, Nolan",823778,Right,KEN_OWL,"McGee, James",10071772,Right,KEN_OWL,Undefined,1,Top,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.79818,-3.410622,-2.609464,1686.99702,263.587569,2:45,5.57345,1.13569,5.93031,-37.9014,3.85705,20.01426,-0.75641,0.3808,74.81798,-10.396079,0.994796,0.465097,,,,,,,,,,,,-11.40024,3.52815,-0.93923,50,5.27889,4.71108,-119.80831,-8.34837,-16.14991,28.61821,-27.17595,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,bb325f40-039f-11f1-8e4a-674a48d888ae,81.04209,,,7.9802,,,,,,,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:06:39.48,2026-02-06T16:06:39.4883072-05:00,2026-02-06T21:06:39.4883072Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,e6cf58b4-25c0-4ac7-ba32-ae71f0a9d4d1,54.56965,-120.89493,14.3091,5.57628,-7.31652,-13.58798,-1.12975,5.32428,-8.07495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-02-06,16:06:57.01,3,4,"Sliver, Nolan",823778,Right,KEN_OWL,"McGee, James",10071772,Right,KEN_OWL,Undefined,1,Top,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.51943,-1.621099,-1.999641,1744.670037,268.562069,3:00,5.63484,1.20088,5.93414,-39.43282,1.72016,15.02517,0.8435,0.59708,75.67505,-8.875241,0.704873,0.461713,,,,,,,,,,,,-8.36867,1.71036,-1.05002,50,5.48291,3.61406,-119.80375,-4.66892,-12.09173,24.41018,-29.70281,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,c5a515d0-039f-11f1-8e4a-674a48d888ae,81.63609,,,6.84438,,,,,,,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:06:57.01,2026-02-06T16:06:57.0111488-05:00,2026-02-06T21:06:57.0111488Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,f1f13c86-1f97-4f7e-adcf-73cd74662190,54.56612,-120.73052,12.20509,5.63877,-3.54121,-14.85141,-1.19594,4.07314,-6.04587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-02-06,16:07:10.77,3,5,"Sliver, Nolan",823778,Right,KEN_OWL,"McGee, James",10071772,Right,KEN_OWL,Undefined,1,Top,2,2,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.20849,-2.410392,-2.645512,1928.679988,243.234121,2:00,5.74592,0.68209,5.47548,-25.62596,8.41685,14.62387,1.35118,-0.57653,83.93357,-7.117686,-0.040849,0.419937,74.11408,-50.41818,-74.844124,,,,,1.98981,1.98981,-15.218657,0.016405,-8.14367,5.1904,-0.46017,50,5.51646,5.46699,-132.29981,-6.52241,-14.49677,27.07083,-22.93451,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,cde709b0-039f-11f1-8e4a-674a48d888ae,89.75737,1.37684,,7.27492,,,,1.62243,1.37684,0.57636,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:07:10.77,2026-02-06T16:07:10.7756544-05:00,2026-02-06T21:07:10.7756544Z,GroundBall,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,b9dfa887-7ed7-4a70-a492-f85ce3bc8572,55.02488,-133.32402,13.53541,5.74681,-5.6547,-11.46726,-0.67738,6.01547,-7.24839,,1.62235,18.141,,,,,,,,1.37724,-83.92894,,,,,,,,0.57668,-66.9738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
10,2026-02-06,16:10:25.63,1,1,"McMullen, Cooper",831812,Right,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Bottom,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.13252,-0.445064,-1.78411,2345.983387,125.416368,10:15,5.57735,2.30115,5.69944,-36.72262,3.18532,-2.66421,2.1022,0.41611,76.95303,-7.200357,-2.260766,0.454675,,,,,,,,,,,,0.83689,2.13142,-2.14974,50,5.51716,3.91199,-122.11468,-2.20622,1.25787,25.0861,-28.97054,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260206-KennesawState-Private-1,420d88f0-03a0-11f1-8e4a-674a48d888ae,82.89973,,,7.1795,,,,,,,1c73391f-49aa-43bf-abb1-812874b7c065,2026-02-06,21:10:25.63,2026-02-06T16:10:25.6351744-05:00,2026-02-06T21:10:25.6351744Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,526ea30f-341d-48d8-8de2-44767a6f5441,54.79859,-123.09651,12.54305,5.58132,-1.07236,-14.48527,-2.30189,3.86276,0.62893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
