PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-04-15,16:06:05.15,1,1,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.24272,-1.730865,2.790731,2412.265626,189.475269,12:15,6.26118,-1.99923,5.60337,-24.82982,8.95186,1.32772,2.57385,0.71864,84.12623,-6.303171,3.027403,0.418323,,,,,,,,,,,,0.04744,5.28571,1.75934,50,6.09671,-6.51213,-132.41826,-4.90153,0.08477,26.6724,-22.73212,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,890e7890-3906-11f1-aced-3d30934b481e,90.10364,,,7.11649,,,,,,,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:06:05.15,2026-04-15T16:06:05.1551744-04:00,2026-04-15T20:06:05.1551744Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,1a78c387-80f6-4610-b670-0f16eea732fd,54.89659,-133.4009,13.3362,6.26186,-4.06404,-11.36606,1.99931,-6.51525,0.04239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-04-15,16:06:26.39,1,2,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.68033,-0.335985,1.094322,2658.260273,301.179539,4:00,6.09096,-1.90041,4.94725,-50.30168,-5.92764,11.99969,1.5816,0.13378,74.58103,-9.364573,3.215458,0.479442,,,,,,,,,,,,-5.68481,-2.51358,1.7837,50,6.01627,-2.73708,-117.14206,-2.56813,-7.90427,21.99341,-35.669,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,95bd6380-3906-11f1-aced-3d30934b481e,78.61734,,,6.0993,,,,,,,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:06:26.39,2026-04-15T16:06:26.3919104-04:00,2026-04-15T20:06:26.3919104Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,16441ad6-07e3-43f7-8b03-b96e366ec04d,55.55431,-118.18028,10.99671,6.09776,-0.88434,-17.8345,1.9041,-2.36395,-3.95213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-04-15,16:06:41.60,1,3,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Top,0,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.76788,0.372063,0.545472,2691.875141,293.708038,3:45,6.17119,-1.70952,4.81498,-49.20566,-4.56906,13.58749,2.42319,-0.06051,74.22432,-8.474129,2.940118,0.480858,78.20191,0.312215,-96.321546,3735.249068,,,,58.81614,55.72416,-89.959035,0.534288,-6.58465,-2.01071,1.64281,50,6.16519,-1.69361,-117.20945,-1.10619,-9.13565,22.70466,-34.96372,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,9ed06300-3906-11f1-aced-3d30934b481e,78.38578,2.54575,,6.54356,,,,2.18113,2.53632,0.09954,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:06:41.60,2026-04-15T16:06:41.6089088-04:00,2026-04-15T20:06:41.6089088Z,GroundBall,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,bbdcf74c-e691-455b-8a45-8dd9d6aba6ae,55.68592,-118.30574,11.35233,6.17785,0.58203,-17.48186,1.71393,-1.2525,-4.56782,,2.18113,-12.62876,17.76169,-3.36367,0.68861,-0.11177,-0.0412,0.0828,-0.04417,2.53632,0.625,-10.01224,-0.11144,0.05706,0.03528,-0.1133,0.14609,-0.07439,0.09954,-113.99687,7.58538,-1.22763,0.17942,-0.04598,0.06606,-0.08103,0.04122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
4,2026-04-15,16:07:08.76,1,4,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.13436,-2.82065,3.557477,2644.583752,170.231719,11:45,6.27857,-1.84969,5.46696,-19.40241,14.0904,-2.24701,2.01466,1.29675,84.62799,-6.419306,3.158532,0.416531,,,,,,,,,,,,2.0741,8.16914,1.53797,50,6.01673,-8.19025,-133.4047,-7.26473,3.75423,27.51501,-17.38749,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,aef8e450-3906-11f1-aced-3d30934b481e,90.49132,,,7.50637,,,,,,,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:07:08.76,2026-04-15T16:07:08.7604736-04:00,2026-04-15T20:07:08.7604736Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,046932bb-e0f5-405e-bb3f-f724c3c355ed,55.03019,-134.43818,13.7575,6.27734,-6.61164,-8.69375,1.84825,-8.33126,1.87711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-04-15,16:07:25.47,1,5,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.74552,-3.064121,3.563188,2552.052731,174.658875,11:45,6.24405,-2.01834,5.56469,-20.75352,12.94253,-1.11189,1.64386,1.22197,84.28491,-6.905123,3.36542,0.417793,,,,,,,,,,,,1.5274,7.70378,1.7114,50,5.96551,-8.22249,-132.83969,-7.85018,2.73706,27.69738,-18.36901,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,b8efb420-3906-11f1-aced-3d30934b481e,90.21803,,,7.46061,,,,,,,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:07:25.47,2026-04-15T16:07:25.4713344-04:00,2026-04-15T20:07:25.4713344Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,35ee2af3-44f0-4984-8c2c-a867ceb23197,54.93368,-133.86442,13.84869,6.24337,-7.17058,-9.1845,2.01748,-8.32376,1.36853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-04-15,16:07:49.52,2,1,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.51162,-0.553885,2.049976,2686.909604,310.016453,4:15,6.14519,-1.86769,4.88677,-46.88195,-3.65811,6.16272,1.71403,0.586,75.03448,-9.007201,3.136907,0.473187,,,,,,,,,,,,-2.39996,-1.23791,1.66102,50,6.05117,-4.5453,-119.4882,-2.95195,-3.41838,26.20222,-33.93728,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,c748a590-3906-11f1-aced-3d30934b481e,79.65648,,,7.47714,,,,,,,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:07:49.52,2026-04-15T16:07:49.5252992-04:00,2026-04-15T20:07:49.5252992Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,1fa987df-07dc-4540-a786-42ead8320816,55.61159,-120.71247,13.10111,6.15205,-1.36626,-16.96864,1.86967,-4.38558,-1.70919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-04-15,16:08:08.05,2,2,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.76665,0.192093,1.441991,2684.449396,302.394377,4:00,6.17898,-1.78493,4.86277,-45.7505,-3.54587,7.55666,2.5483,0.20983,76.41371,-8.032197,2.773991,0.467575,,,,,,,,,,,,-3.36067,-1.4587,1.63607,50,6.15862,-3.35273,-120.14801,-1.36936,-4.93169,22.42466,-34.31463,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,d2583860-3906-11f1-aced-3d30934b481e,80.6126,,,6.35294,,,,,,,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:08:08.05,2026-04-15T16:08:08.0532480-04:00,2026-04-15T20:08:08.0532480Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,91679433-bdfd-4767-b380-ee78bd6c13c8,55.63776,-121.19568,11.21233,6.18515,0.23381,-17.15732,1.78733,-3.12233,-2.46585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-04-15,16:08:25.21,2,3,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.08237,-2.278588,3.696875,2737.262546,306.073699,4:15,6.05771,-1.73167,5.13458,-45.63967,-3.4241,6.62422,0.10308,2.30649,76.25327,-10.472565,4.86835,0.467636,,,,,,,,,,,,-2.20571,-0.70575,1.37914,50,5.80786,-8.04028,-120.18791,-6.4793,-3.19227,25.58877,-33.19545,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,dc8d22a0-3906-11f1-aced-3d30934b481e,80.60214,,,6.8291,,,,,,,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:08:25.21,2026-04-15T16:08:25.2174336-04:00,2026-04-15T20:08:25.2174336Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,9d300cdd-581b-4520-b695-8e6f311cc695,55.36559,-121.3249,12.79438,6.06299,-5.00432,-16.59773,1.73324,-7.89844,-1.59614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-04-15,16:08:41.86,2,4,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.42992,-1.092751,3.478962,2585.661706,175.20614,11:45,6.30385,-1.87261,5.48704,-21.9032,11.3489,-0.86492,3.45426,1.31402,84.63446,-5.152116,3.325372,0.415031,,,,,,,,,,,,1.38524,6.33815,1.56809,50,6.19324,-8.10435,-133.96211,-3.35259,2.52198,28.43219,-20.63483,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,e6780b90-3906-11f1-aced-3d30934b481e,90.81827,,,7.79546,,,,,,,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:08:41.86,2026-04-15T16:08:41.8603008-04:00,2026-04-15T20:08:41.8603008Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,31f98d48-ace8-40b7-96a5-755b01e05134,55.01033,-135.02131,14.21609,6.30382,-2.58386,-10.31742,1.87176,-8.1983,1.26099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-04-15,16:08:58.95,2,5,"Summerville, Jayden",1000341782,Left,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,2,2,Fastball,Cutter,InPlay,Undefined,LineDrive,Double,0,0,,91.78967,-1.558242,1.768617,2474.827333,186.264222,12:15,6.14342,-1.89625,5.85285,-21.8371,11.28146,1.12732,2.87477,-0.15847,84.27589,-5.62899,1.970739,0.414197,93.10329,24.734908,-32.137337,5375.052444,88.41453,42.83953,-65.4431,284.08199,276.21896,-44.371116,3.632392,-0.10299,6.50445,1.75188,50,6.00399,-4.16426,-133.31629,-4.3683,-0.18582,27.99604,-20.43884,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260415-KennesawState-Private-1,f0a13600-3906-11f1-aced-3d30934b481e,91.00122,49.39004,,7.51378,,,,1.55492,2.93607,0.14108,a66aa05c-aa78-4054-82a2-2de3b440b41b,2026-04-15,20:08:58.95,2026-04-15T16:08:58.9590528-04:00,2026-04-15T20:08:58.9590528Z,LineDrive,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,e332d71c-9937-473a-bdd1-43299df58f5f,54.64653,-134.2885,13.99802,6.14336,-3.65852,-10.21942,1.89638,-4.15781,-0.09291,,1.55465,105.03239,-26.69105,6.82034,-1.50943,0.26195,-0.03232,0.00187,3E-05,2.93619,57.12925,-19.14249,1.02242,-0.05327,0.01843,-0.01274,0.00367,-0.00035,0.14094,-65.96589,2.40897,1.01293,-0.49638,0.12997,-0.02221,0.00236,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
