PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-10-10,14:29:20.26,1,1,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.77901,-0.155047,-1.264389,2251.88777,167.701454,11:30,5.87046,1.51331,5.68728,-36.29825,3.11496,-0.39283,2.70106,0.30192,77.24608,-6.845584,-1.334678,0.451848,,,,,,,,,,,,-0.17957,2.02516,-1.4067,50,5.83482,2.7319,-123.03886,-1.5895,-0.27318,26.12384,-29.09292,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,09930fa0-a607-11f0-ad68-c982debaf30b,83.41841,,,7.53292,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:29:20.26,2025-10-10T14:29:20.2614272-04:00,2025-10-10T18:29:20.2614272Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,bca62948-600b-4354-8daa-754db158ff12,54.80997,-124.05592,13.06192,5.87466,-0.45685,-14.54646,-1.51327,2.74254,-0.13659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-10-10,14:29:33.35,1,2,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,0,1,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.40582,-0.117317,-1.282454,2255.314853,158.825348,11:15,5.89235,1.49386,5.5999,-34.5427,4.86516,-1.43386,2.90424,0.17691,77.79337,-6.458776,-1.538528,0.451817,100.83969,34.959376,23.15168,3364.666335,98.35856,79.26631,49.24946,336.08314,157.14049,34.138906,5.809535,0.39583,2.81394,-1.38304,50,5.85966,2.80348,-122.65856,-1.44144,0.60607,23.12051,-27.86555,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,115b8dc0-a607-11f0-ad68-c982debaf30b,83.42411,114.85121,,6.61245,,,,2.36367,4.0452,0.05586,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:29:33.35,2025-10-10T14:29:33.3554688-04:00,2025-10-10T18:29:33.3554688Z,FlyBall,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,370c2616-e13c-4fa8-948b-85f3eee9c99a,54.90017,-123.57877,11.56026,5.89496,-0.33238,-13.93278,-1.49414,2.77936,0.30304,,2.37235,111.28593,-32.15203,8.49182,-1.5505,0.15867,-0.0024,-0.001,6E-05,4.03858,84.85471,-17.04872,-0.19477,0.39088,-0.13072,0.02789,-0.00331,0.00016,0.05673,47.64406,-4.67839,0.27635,0.14584,-0.05696,0.00972,-0.00082,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
3,2025-10-10,14:30:02.45,2,1,"Bayer, Ty",815351,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.76477,-2.129281,-1.470412,2139.556844,242.15504,2:00,5.83001,1.41587,5.9557,-24.12257,8.97465,15.01761,1.84363,1.30344,84.13323,-6.615822,1.230719,0.414064,,,,,,,,,,,,-8.10796,5.52114,-1.30736,50,5.64729,2.77304,-133.24747,-5.78025,-14.57787,28.61421,-22.24713,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,22b22ed0-a607-11f0-ad68-c982debaf30b,91.03051,,,7.63154,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:30:02.45,2025-10-10T14:30:02.4565248-04:00,2025-10-10T18:30:02.4565248Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,ff714413-61b0-488c-ae78-760d5c284448,54.54293,-134.2195,14.3071,5.83081,-5.02451,-11.12357,-1.40997,3.26825,-7.28894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-10-10,14:30:15.97,2,2,"Bayer, Ty",815351,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.67222,0.030551,-1.817074,2384.50057,24.170149,6:45,5.86697,1.27976,5.51096,-44.38668,-2.58795,-1.78925,2.19666,-0.5691,75.41858,-8.077936,-2.136266,0.465321,,,,,,,,,,,,0.34941,-0.88827,-1.12007,50,5.83992,3.87842,-119.92449,-1.51285,0.50428,25.14562,-33.45599,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,2acb8c10-a607-11f0-ad68-c982debaf30b,81.00304,,,7.25364,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:30:15.97,2025-10-10T14:30:15.9792640-04:00,2025-10-10T18:30:15.9792640Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,7281950b-5038-4f33-940c-58d2316b5b2c,54.98707,-120.96565,12.57281,5.87389,-0.1276,-16.728,-1.28022,3.85753,0.25214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-10-10,14:30:29.53,2,3,"Bayer, Ty",815351,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.8267,-0.915353,-3.395273,2304.803018,8.296176,6:15,5.76428,1.26797,5.69358,-43.05191,-3.36961,-0.64799,1.32199,-1.95391,78.12046,-8.730745,-3.511059,0.453388,,,,,,,,,,,,-0.50075,-1.20307,-0.98203,50,5.6599,7.24835,-121.74557,-3.44955,-0.76025,21.31599,-34.00057,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,32d558f0-a607-11f0-ad68-c982debaf30b,83.13509,,,5.70623,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:30:29.53,2025-10-10T14:30:29.5368704-04:00,2025-10-10T18:30:29.5368704Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,8f2166e2-9441-43c2-872a-9d3848fb968a,54.80812,-122.58451,10.658,5.76933,-2.11137,-17.00029,-1.26789,7.27827,-0.38012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-10-10,14:30:45.30,2,4,"Bayer, Ty",815351,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.39954,-1.197822,-2.219473,2336.551909,18.696375,6:30,5.86074,1.33429,5.49459,-45.04329,-3.32646,-1.55205,0.98568,-0.87219,76.16157,-9.365158,-2.496441,0.464865,,,,,,,,,,,,0.17937,-1.0228,-1.13897,50,5.72506,4.69808,-119.62376,-4.09172,0.26019,22.8401,-33.65774,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,3c3d0820-a607-11f0-ad68-c982debaf30b,81.08251,,,6.23796,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:30:45.30,2025-10-10T14:30:45.3020000-04:00,2025-10-10T18:30:45.3020000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,c41a9585-fb55-4da2-ac1f-a82df8292c63,55.00603,-120.57579,11.42005,5.86637,-2.68879,-16.82887,-1.33457,4.68723,0.1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.29408,,,0.98623,,,,0.50279,5.98141,1.3122,68.05568,4.96754,56.73244,0.57219,77.46253,-9.28765,5.98447,9.97114,-11.16538,1.34407,60.95064,-4.91387,High,High,High,,,High,High,High
7,2025-10-10,14:31:10.58,3,1,"Bayer, Ty",815351,Right,KEN_OWL,"Williams, Cooper",1000230079,Left,KEN_OWL,Undefined,1,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.31425,-1.544259,-0.842107,2242.140869,124.811391,10:15,5.72658,1.44332,5.85851,-33.27478,4.33583,-4.5141,1.51848,0.28472,79.16946,-7.676967,-1.653002,0.441394,,,,,,,,,,,,2.08063,3.00406,-1.37231,50,5.58181,2.02455,-125.3515,-4.5086,3.30064,26.04525,-27.40854,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,4b5021d0-a607-11f0-ad68-c982debaf30b,85.39406,,,7.1448,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:31:10.58,2025-10-10T14:31:10.5891328-04:00,2025-10-10T18:31:10.5891328Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,3e13fcb0-ff82-4aa7-9583-8c59d1f0499d,54.64031,-126.31198,13.02263,5.72943,-3.49785,-13.70427,-1.44472,1.90283,1.65032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-10-10,14:31:24.18,3,2,"Bayer, Ty",815351,Right,KEN_OWL,"Williams, Cooper",1000230079,Left,KEN_OWL,Undefined,1,Top,2,0,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.95372,-2.684261,-2.664305,1067.096984,245.899127,2:15,5.47843,1.82314,5.57427,-33.85462,6.94717,12.22123,0.14551,0.35128,76.17938,-8.912051,-0.481552,0.459739,,,,,,,,,,,,-7.13512,4.76492,-1.60218,50,5.22482,5.16403,-121.53126,-6.84578,-10.50305,27.32146,-25.15998,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,536bc900-a607-11f0-ad68-c982debaf30b,81.98666,,,7.77434,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:31:24.18,2025-10-10T14:31:24.1847808-04:00,2025-10-10T18:31:24.1847808Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,e30fb21a-3b4b-48ed-bc5b-f93d3ddc7936,54.92451,-122.63334,13.66073,5.48049,-5.83088,-12.57999,-1.81903,5.58769,-5.25153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-10-10,14:31:38.90,3,3,"Bayer, Ty",815351,Right,KEN_OWL,"Williams, Cooper",1000230079,Left,KEN_OWL,Undefined,1,Top,2,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.41433,0.510631,-0.788476,2195.655556,92.060652,9:00,5.82046,1.47446,5.65466,-37.45065,1.42862,-3.74181,3.17585,0.42725,77.73437,-6.386731,-1.457539,0.448777,,,,,,,,,,,,1.66142,0.95453,-1.40527,50,5.84002,1.86279,-123.974,-0.21686,2.56515,26.62664,-30.70031,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,5c2fbe20-a607-11f0-ad68-c982debaf30b,83.98927,,,7.67996,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:31:38.90,2025-10-10T14:31:38.9097984-04:00,2025-10-10T18:31:38.9097984Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,dbea1c18-cabd-40b0-ac7e-284249dffd25,54.843,-125.00984,13.31332,5.82523,0.97744,-15.35015,-1.47579,1.763,1.28258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-10-10,14:31:53.49,3,4,"Bayer, Ty",815351,Right,KEN_OWL,"Williams, Cooper",1000230079,Left,KEN_OWL,Undefined,1,Top,2,1,2,Cutter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.81949,-3.234849,-2.630817,1168.1688,199.860971,12:45,5.5958,1.67947,5.68397,-18.71572,19.46958,6.50587,1.01456,-0.23229,78.09823,-6.797489,-1.468981,0.444753,,,,,,,,,,,,-4.19591,11.39662,-1.46212,50,5.31173,5.4935,-125.53883,-7.64646,-6.56865,29.92532,-14.33276,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251010-KennesawState-Private-1,64dd6c20-a607-11f0-ad68-c982debaf30b,84.74906,,,8.72127,,,,,,,4b5b2262-f163-402d-b1b5-8daace509728,2025-10-10,18:31:53.49,2025-10-10T14:31:53.4914048-04:00,2025-10-10T18:31:53.4914048Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,f4039e62-e0d6-4fa9-b495-532c1e8fe13a,54.81184,-126.68065,14.96266,5.59306,-7.09958,-7.16638,-1.67651,5.74413,-3.28433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
