PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-01-30,13:07:52.08,1,1,"Brock, Logan",1000448252,Right,KEN_OWL,"Williams, Cooper",1000230079,Left,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,91.32765,-1.18353,-2.861164,2005.957495,221.613812,1:30,5.58816,1.76427,5.80163,-18.18781,15.77021,12.95922,2.97024,0.18097,82.64709,-4.63768,-0.542283,0.419414,90.29842,72.058648,-14.306697,,,,,,34.76904,,,-7.5491,8.77079,-1.53724,50,5.48024,6.05882,-132.4018,-3.30996,-13.26446,30.9494,-16.76296,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,984409a0-fe06-11f0-a6d4-71f83c38fc70,89.86937,111.25015,,8.68056,,,,2.69527,3.5237,-0.27198,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:07:52.08,2026-01-30T13:07:52.0892928-05:00,2026-01-30T18:07:52.0892928Z,,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,bb7a79c1-e2e6-4c07-9441-fb7e9e05a9c5,54.6968,-133.49518,15.4747,5.58671,-2.71776,-8.38148,-1.75956,6.52742,-6.63223,,2.6953,39.52583,-17.24286,4.61557,0.7298,-2.40295,1.84906,-0.61357,0.05838,3.52369,125.99857,-31.04063,4.22808,-1.3,0.90889,-0.62336,0.23988,-0.03636,-0.27196,-10.08382,-4.01717,1.35196,0.4853,-1.16778,0.89363,-0.30416,0.03177,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
2,2026-01-30,13:08:23.77,2,1,"Brock, Logan",1000448252,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.83985,-0.940515,-2.679035,2069.316801,184.268927,12:15,5.59681,1.68543,5.91079,-27.50631,10.2856,0.68221,2.43066,-0.74606,78.92512,-6.049913,-2.556715,0.442457,,,,,,,,,,,,-1.06661,5.87847,-1.47079,50,5.50557,5.8039,-124.62191,-2.93419,-1.68361,24.17453,-22.89506,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,ab3f8110-fe06-11f0-a6d4-71f83c38fc70,85.189,,,6.91473,,,,,,,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:08:23.77,2026-01-30T13:08:23.7708288-05:00,2026-01-30T18:08:23.7708288Z,,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,3afec432-1ea3-4df3-9fa8-eaacebfe023d,54.58729,-125.50861,12.08727,5.59779,-2.09442,-11.44753,-1.68481,5.86566,-0.84181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-01-30,13:08:36.30,2,2,"Brock, Logan",1000448252,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.83721,-1.155286,-3.765681,2327.129781,123.854073,10:15,5.41826,1.85439,5.63817,-33.73966,11.15528,-14.36024,1.52638,-2.86037,72.80924,-7.374074,-6.318828,0.482248,,,,,,,,,,,,6.07807,6.49059,-1.52489,50,5.29871,8.17281,-115.54684,-3.39344,8.1252,23.77892,-23.49737,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,b2aac400-fe06-11f0-a6d4-71f83c38fc70,78.15995,,,7.02797,,,,,,,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:08:36.30,2026-01-30T13:08:36.3068416-05:00,2026-01-30T18:08:36.3068416Z,,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,017e8d63-8c0f-4b96-b1fd-363e4afd173f,54.85742,-116.54218,11.88946,5.42017,-2.40989,-11.74868,-1.85987,7.83271,4.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-01-30,13:08:50.53,2,3,"Brock, Logan",1000448252,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,1,1,1,Cutter,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,85.49103,-1.873185,-1.785149,2069.069422,196.652773,12:30,5.57559,1.69816,5.77559,-24.08619,14.26174,3.90689,1.82394,0.36211,78.47045,-6.363456,-1.08548,0.4457,107.85574,3.995978,-30.267321,1875.361547,,,,105.02617,101.64651,-33.020401,0.719399,-2.50236,8.15945,-1.5532,50,5.40632,3.7127,-124.11281,-4.82236,-3.90864,24.51655,-19.42913,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,bb2ddf90-fe06-11f0-a6d4-71f83c38fc70,84.56913,3.3867,,7.02057,,,,2.29268,1.85988,-0.36671,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:08:50.53,2026-01-30T13:08:50.5391616-05:00,2026-01-30T18:08:50.5391616Z,GroundBall,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,72555b67-e929-4a03-9dcf-38e2dde330b3,54.72359,-125.0424,12.25828,5.5752,-4.08566,-9.71456,-1.69678,3.8609,-1.95432,,2.35964,135.0306,-22.22147,,,,,,,1.89439,10.37284,-18.1409,,,,,,,-0.34662,-79.92475,1.14762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2026-01-30,13:09:28.35,3,1,"Brock, Logan",1000448252,Right,KEN_OWL,"Chirello, Jackson",823774,Left,KEN_OWL,Undefined,1,Top,1,0,0,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,84.52706,-0.140753,-2.461567,2059.588225,160.922641,11:15,5.60642,1.85937,5.74379,-32.77596,6.393,-1.80756,2.74392,-0.58453,77.81699,-6.181619,-2.78475,0.450446,91.18073,49.702346,5.213857,5052.960089,109.93331,117.5464,-3.82869,264.73449,129.28247,-8.592614,5.968266,0.27374,3.61851,-1.65348,50,5.57446,5.34866,-122.76357,-1.39682,0.41939,23.41185,-26.63028,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,d1a648c0-fe06-11f0-a6d4-71f83c38fc70,83.67809,134.86132,,6.71008,,,,2.87085,3.08422,0.51506,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:09:28.35,2026-01-30T13:09:28.3506176-05:00,2026-01-30T18:09:28.3506176Z,FlyBall,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,2b995b85-e171-47ff-ad02-c2defcbb130b,54.75614,-123.66728,11.70593,5.60853,-0.36889,-13.31514,-1.85963,5.33248,0.20969,,2.87295,86.07736,-20.96316,5.04552,-0.65184,-0.0324,0.02703,-0.00375,0.00017,3.0762,102.11841,-23.96569,2.41547,-0.51321,0.09294,-0.00749,-0.00021,4E-05,0.51681,7.81591,-9.81315,2.95515,-0.40178,-0.0395,0.02435,-0.00341,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2026-01-30,13:10:31.91,4,1,"Brock, Logan",1000448252,Right,KEN_OWL,"Holstein, Evan",10076733,Right,KEN_OWL,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.84116,-2.887804,-3.366654,2049.389218,224.004446,1:30,5.74755,1.58503,5.74769,-18.50017,16.03887,14.29812,1.51042,-0.36139,82.22577,-6.387156,-0.811632,0.422987,,,,,,,,,,,,-8.30583,9.41296,-1.31393,50,5.49602,7.09918,-131.4432,-7.22203,-14.37706,30.61807,-15.8806,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,f79a9f90-fe06-11f0-a6d4-71f83c38fc70,89.11025,,,8.6154,,,,,,,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:10:31.91,2026-01-30T13:10:31.9162880-05:00,2026-01-30T18:10:31.9162880Z,,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,c2522a98-0ad4-4d16-9154-627caaadddbe,54.74906,-132.54482,15.30904,5.74558,-6.65066,-7.9403,-1.57866,7.61646,-7.18853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-01-30,13:10:53.17,4,2,"Brock, Logan",1000448252,Right,KEN_OWL,"Holstein, Evan",10076733,Right,KEN_OWL,Undefined,1,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.96827,0.440478,-2.73482,2294.411841,114.379473,9:45,5.47536,1.84216,5.59957,-39.06955,8.39583,-14.68343,2.63126,-1.93657,70.32797,-6.792267,-5.348475,0.495861,,,,,,,,,,,,6.45394,4.63355,-1.5983,50,5.48839,5.96945,-112.85672,-0.35736,8.15129,24.50734,-26.3219,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,044c70b0-fe07-11f0-a6d4-71f83c38fc70,76.01411,,,7.6403,,,,,,,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:10:53.17,2026-01-30T13:10:53.1760640-05:00,2026-01-30T18:10:53.1760640Z,,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,b8bdfbfd-c868-4148-8571-bc068606b88d,54.89471,-113.91467,12.25367,5.47929,0.77892,-13.16095,-1.8484,5.61757,4.07564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-01-30,13:11:11.96,4,3,"Brock, Logan",1000448252,Right,KEN_OWL,"Holstein, Evan",10076733,Right,KEN_OWL,Undefined,1,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.73627,-3.173477,-4.03547,2101.368247,223.597723,1:30,5.59488,1.60973,5.79194,-17.09473,16.59993,14.70544,1.20792,-0.9249,83.42095,-6.410446,-1.408902,0.417784,,,,,,,,,,,,-8.68721,9.7389,-1.28613,50,5.32275,8.71499,-132.69902,-7.90556,-15.41134,29.74931,-14.897,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,0f77a1d0-fe07-11f0-a6d4-71f83c38fc70,90.21987,,,8.31532,,,,,,,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:11:11.96,2026-01-30T13:11:11.9694848-05:00,2026-01-30T18:11:11.9694848Z,,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,e86e073a-dd95-4164-8565-95838ec1f6b9,54.70604,-133.74989,14.87465,5.59272,-7.37934,-7.4485,-1.60359,9.25938,-7.70567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-01-30,13:11:28.33,4,4,"Brock, Logan",1000448252,Right,KEN_OWL,"Holstein, Evan",10076733,Right,KEN_OWL,Undefined,1,Top,2,2,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,91.17409,-2.59384,-3.829041,2129.77264,223.090797,1:30,5.60862,1.58948,5.80888,-16.68367,17.36064,15.15052,1.7992,-0.71399,82.85005,-5.765965,-1.121346,0.419946,86.1148,11.949319,16.761704,2487.012961,102.95451,11.79736,38.73342,179.65352,177.65517,23.037697,1.75469,-8.87871,9.97233,-1.28435,50,5.3856,8.17605,-131.99237,-6.49812,-15.57785,29.5279,-14.67742,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,192b0000-fe07-11f0-a6d4-71f83c38fc70,89.75539,12.20431,,8.32404,,,,1.16306,1.72883,0.70039,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:11:28.33,2026-01-30T13:11:28.3331584-05:00,2026-01-30T18:11:28.3331584Z,LineDrive,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,f3b932dc-da17-42a9-94d5-c4d0ebf20ba3,54.68942,-133.0373,14.76395,5.60636,-5.97871,-7.33871,-1.58344,8.72732,-7.78893,252.884781,1.16307,118.31362,-18.31288,3.23622,-0.68374,0.24279,-0.13384,0.0473,-0.00683,1.72881,26.15132,-17.28511,1.37835,-0.24893,-0.02126,0.06968,-0.03133,0.00491,0.70035,35.638,3.75068,-1.1324,0.31746,-0.28843,0.24154,-0.09638,0.01464,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2026-01-30,13:12:05.35,5,1,"Brock, Logan",1000448252,Right,KEN_OWL,"Posey, Aaron",1000092788,Right,KEN_OWL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.02476,-2.567878,-4.651858,2076.499105,215.346484,1:15,5.71387,1.59913,5.85829,-16.5467,17.69162,11.69977,1.93978,-1.75726,82.52521,-5.721651,-2.563433,0.421141,,,,,,,,,,,,-7.3417,10.14666,-1.22768,50,5.49516,10.19201,-131.58782,-6.40595,-12.78104,29.77763,-14.5099,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260130-KennesawState-Private-1,2f403a90-fe07-11f0-a6d4-71f83c38fc70,89.50077,,,8.49955,,,,,,,8d0454ec-a665-47b6-8970-0a72a6fc3c8f,2026-01-30,18:12:05.35,2026-01-30T13:12:05.3542912-05:00,2026-01-30T18:12:05.3542912Z,,v3,471506,471506,,"McGee, James",10071772,Right,KEN_OWL,87c1e2bb-fcba-4106-82f9-844035b1926b,54.63808,-132.63324,14.88882,5.71112,-5.89655,-7.25495,-1.59337,10.64073,-6.39052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
