PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,1/22/26,07:21.3,1,1,"Shiflett, Avery",10002264,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.39429,-1.323175,1.729255,2061.092325,157.428783,11:15,6.0941,-1.69259,6.47848,-27.78277,11.66347,-4.3091,2.56312,-0.46334,76.16169,-6.561991,0.947035,0.452037,,,,,,,,,,,,2.78524,6.88185,1.57286,50,5.9887,-3.50483,-121.16488,-3.56893,4.11607,24.98128,-22.00402,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,57ef2dc0-f7d6-11f0-b483-6374a8f21f64,83.38346,,,7.2326,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,07:21.3,2026-01-22T16:07:21.2850000-05:00,2026-01-22T21:07:21.2850000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,26abd3a2-b2f8-4a44-b33a-08cef3b5ebf0,54.02008,-121.99091,12.49064,6.09468,-2.84135,-11.00201,1.691,-3.64094,2.05803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,1/22/26,07:41.7,1,2,"Shiflett, Avery",10002264,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.08688,-0.226871,1.374855,2418.914634,314.264778,4:30,6.14472,-1.6301,5.88766,-67.73425,-11.87808,14.07922,0.28948,0.82003,65.61571,-12.543311,3.913397,0.537907,,,,,,,,,,,,-6.86162,-5.64343,1.51083,50,6.08696,-2.93704,-103.27987,-2.36482,-7.30256,19.55698,-38.18014,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,642650a0-f7d6-11f0-b483-6374a8f21f64,70.07245,,,5.47117,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,07:41.7,2026-01-22T16:07:41.6886272-05:00,2026-01-22T21:07:41.6886272Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,427ab61f-adf4-4be8-b6e1-93ca4ecd57aa,54.61545,-104.15018,9.77849,6.15439,-0.66575,-19.09007,1.6343,-2.61207,-3.65128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,1/22/26,07:58.3,1,3,"Shiflett, Avery",10002264,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.729,-0.144018,2.343708,2426.536781,321.013184,4:45,6.15203,-1.55704,5.85912,-66.42728,-13.00276,11.93308,0.48251,1.616,67.12683,-12.208956,4.490917,0.526068,,,,,,,,,,,,-5.40922,-6.1889,1.35974,50,6.10145,-4.72598,-105.60865,-2.25535,-6.02715,20.23535,-39.06997,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,6e097160-f7d6-11f0-b483-6374a8f21f64,71.64939,,,5.60217,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,07:58.3,2026-01-22T16:07:58.2995968-05:00,2026-01-22T21:07:58.2995968Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,89d1a416-3203-4fc8-890c-e6a174e57107,54.64375,-106.4947,10.11767,6.16275,-0.54457,-19.53498,1.56091,-4.46207,-3.01357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,1/22/26,08:20.1,1,4,"Shiflett, Avery",10002264,Left,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,2,1,Fastball,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,83.6277,-1.445252,1.282739,2092.54167,157.240488,11:15,6.1235,-1.70224,6.36852,-26.68301,12.3956,-4.69969,2.56945,-0.91336,76.94054,-6.45571,0.431184,0.449926,88.21022,-11.130987,30.094076,,,,,12.46327,11.81794,34.004477,0.095449,2.80221,7.22559,1.61169,50,6.00656,-2.5503,-121.57372,-3.8249,4.20649,23.16526,-21.32747,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,7b17ba60-f7d6-11f0-b483-6374a8f21f64,83.77478,2.38859,,6.68717,,,,-0.17157,2.38859,0.88294,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,08:20.1,2026-01-22T16:08:20.1240000-05:00,2026-01-22T21:08:20.1240000Z,GroundBall,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,569a7b60-1ca2-4d63-9226-fdc890b84689,54.12985,-122.35811,11.58263,6.12385,-3.10273,-10.66374,1.70045,-2.69273,2.10325,180,-0.17486,110.04364,,,,,,,,2.38933,-25.02477,,,,,,,,0.88103,63.77487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,1/22/26,08:56.3,2,1,"Shiflett, Avery",10002264,Left,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,82.46089,-1.039785,1.14055,2127.416442,164.521943,11:30,6.13857,-1.61896,6.31302,-25.27836,14.948,-3.80217,3.07398,-0.88508,75.86168,-5.801844,0.452549,0.456485,,,,,,,,,,,,2.28378,8.43626,1.53722,50,6.05022,-2.24807,-119.89241,-2.87361,3.33815,22.2633,-19.84293,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,90a30470-f7d6-11f0-b483-6374a8f21f64,82.571,,,6.59921,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,08:56.3,2026-01-22T16:08:56.2610000-05:00,2026-01-22T21:08:56.2610000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,0db5eed0-0bee-4e64-9bfd-798638fcfe8b,54.18496,-120.66703,11.13165,6.1382,-2.1832,-9.92147,1.61746,-2.36422,1.66907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,1/22/26,09:11.9,2,2,"Shiflett, Avery",10002264,Left,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.9814,-2.819996,2.668465,2200.803432,176.619778,12:00,6.12446,-1.5642,6.46902,-25.74407,13.10733,-0.70146,1.38433,0.82984,77.18113,-7.651907,2.54129,0.448616,,,,,,,,,,,,1.11421,8.03378,1.37634,50,5.91386,-5.6544,-121.86268,-6.7202,1.67477,24.04647,-20.09841,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,99e662c0-f7d6-11f0-b483-6374a8f21f64,84.01938,,,6.80027,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,09:11.9,2026-01-22T16:09:11.9530000-05:00,2026-01-22T21:09:11.9530000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,6772a2f1-36ef-4c91-a36b-30a1cabab212,54.02918,-122.65515,12.02324,6.12441,-6.05783,-10.04921,1.5636,-5.7096,0.83739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,1/22/26,09:29.4,2,3,"Shiflett, Avery",10002264,Left,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.56994,-2.459582,2.20231,2112.304453,167.123253,11:30,6.06325,-1.57202,6.59513,-24.54635,14.50745,-3.02847,1.7612,0.19435,76.60699,-7.101831,1.651638,0.449783,,,,,,,,,,,,2.23036,8.72292,1.42282,50,5.88475,-4.56077,-121.35486,-5.86088,3.31806,24.28156,-19.19718,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,a459dca0-f7d6-11f0-b483-6374a8f21f64,83.80139,,,6.96295,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,09:29.4,2026-01-22T16:09:29.4250000-05:00,2026-01-22T21:09:29.4250000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,ed069076-6aa1-4468-827d-275494bcc135,53.90331,-122.13337,12.14078,6.06279,-5.24539,-9.59859,1.57075,-4.66716,1.65903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,1/22/26,09:59.8,2,4,"Shiflett, Avery",10002264,Left,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,2,1,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.51917,-0.697676,1.5759,2090.515944,164.280096,11:30,6.14704,-1.54666,6.50325,-26.91683,13.35359,-3.38315,3.26337,-0.38186,75.20278,-5.797842,0.961663,0.456735,,,,,,,,,,,,2.25225,7.605,1.43796,50,6.08647,-3.17912,-119.90753,-2.18166,3.25667,24.66359,-21.1775,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,b66f87f0-f7d6-11f0-b483-6374a8f21f64,82.5258,,,7.31639,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,09:59.8,2026-01-22T16:09:59.8069760-05:00,2026-01-22T21:09:59.8069760Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,f32f6b11-7d57-4903-888d-1db8a0be12c5,53.99463,-120.72639,12.3318,6.14723,-1.47855,-10.58875,1.5453,-3.28725,1.62833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,1/22/26,10:42.5,2,5,"Shiflett, Avery",10002264,Left,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,2,2,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.29272,-3.336504,1.552894,2182.647896,170.986224,11:45,6.07793,-1.66198,6.48285,-26.83671,12.53406,-1.79382,0.7735,-0.38531,76.80499,-8.356291,1.227004,0.451605,,,,,,,,,,,,1.37319,7.86067,1.55368,50,5.83132,-3.21567,-120.93275,-7.79356,2.03665,23.25101,-20.51561,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,cfd96bc0-f7d6-11f0-b483-6374a8f21f64,83.46335,,,6.48773,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,10:42.5,2026-01-22T16:10:42.4803840-05:00,2026-01-22T21:10:42.4803840Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,3e612c2c-a4dc-42ec-98bd-45757063ad8c,54.01644,-121.70251,11.62551,6.0781,-7.11435,-10.2578,1.66126,-3.2831,1.01832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,1/22/26,10:59.5,2,6,"Shiflett, Avery",10002264,Left,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,3,2,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,84.39801,-3.072143,3.152253,2195.408582,162.154128,11:30,6.11415,-1.74315,6.48825,-26.1558,12.30764,-3.57055,1.1071,0.8562,77.622,-7.972984,2.504928,0.44637,,,,,,,,,,,,2.76575,7.67898,1.52342,50,5.88657,-6.61493,-122.41483,-7.30802,4.1962,24.19743,-20.52345,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260122-KennesawState-Private-1,da004c40-f7d6-11f0-b483-6374a8f21f64,84.44206,,,6.776,,,,,,,6fa213fc-02ee-4f73-bf10-629ed18a1303,1/22/26,10:59.5,2026-01-22T16:10:59.5010560-05:00,2026-01-22T21:10:59.5010560Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,655cbc87-8411-4120-8990-797fbc3a6e27,54.01096,-123.20512,12.09871,6.1143,-6.63772,-10.26173,1.7417,-6.75198,2.0981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
