PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-04-04,12:05:34.24,1,1,"Sliver, Nolan",823778,Right,KEN_OWL,"Grady, Keaton",809224,Left,DAL_PAT,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.71888,-1.878509,-3.325111,2007.865293,259.333944,2:45,5.47721,1.10085,5.73259,-29.64234,4.44878,18.10619,1.25408,-0.4903,83.49368,-7.326232,-0.085976,0.420235,,,,,,,,,,,,-10.20934,3.04646,-0.83524,50,5.30193,6.88162,-131.63015,-5.39683,-17.97986,26.95121,-26.80886,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,1d0541c0-3040-11f1-9348-31bb45a22420,89.69374,,,7.2252,,,,,,,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:05:34.24,2026-04-04T12:05:34.2404096-04:00,2026-04-04T16:05:34.2404096Z,,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,e3953b2e-e308-455b-a5f8-34003ad06688,54.76877,-132.60295,13.47561,5.47927,-4.42916,-13.40443,-1.09535,7.53061,-8.98993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-04-04,12:05:48.75,1,2,"Sliver, Nolan",823778,Right,KEN_OWL,"Grady, Keaton",809224,Left,DAL_PAT,Undefined,1,Top,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.98182,0.038855,-2.220704,1795.257304,262.779536,2:45,5.402,1.2831,5.83752,-39.24699,3.38606,16.27895,2.16756,0.57468,74.37968,-7.194935,0.699806,0.469942,,,,,,,,,,,,-8.96292,2.10374,-1.11185,50,5.38197,3.94046,-117.63521,-1.18566,-12.56496,22.22116,-29.22484,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,25afbb70-3040-11f1-9348-31bb45a22420,80.20651,,,6.60214,,,,,,,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:05:48.75,2026-04-04T12:05:48.7504384-04:00,2026-04-04T16:05:48.7504384Z,,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,37832fed-7866-46f6-9aca-326e27c8485f,54.66248,-118.51267,11.11058,5.406,-0.03164,-14.61242,-1.27724,4.43662,-6.28248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-04-04,12:06:01.29,1,3,"Sliver, Nolan",823778,Right,KEN_OWL,"Grady, Keaton",809224,Left,DAL_PAT,Undefined,1,Top,0,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,82.96178,0.653901,-2.734573,1862.925333,266.571265,3:00,5.44126,1.28427,5.99743,-38.01998,2.26429,17.53253,2.87957,0.20946,76.26637,-6.372425,0.41739,0.456814,95.11816,7.589484,-12.140877,2559.509752,105.53249,7.04941,-31.02785,159.80468,157.81548,-18.283145,1.345443,-9.81004,1.3198,-1.07882,50,5.47162,5.09365,-120.53838,0.15259,-14.48115,22.70085,-30.2258,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,2d292f30-3040-11f1-9348-31bb45a22420,82.51162,8.25804,,6.69541,,,,1.54781,2.87469,-0.20854,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:06:01.29,2026-04-04T12:06:01.2948480-04:00,2026-04-04T16:06:01.2948480Z,GroundBall,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,1ef92c8a-f7c3-4032-bdbc-e878b49545be,54.50369,-121.38359,11.35042,5.44499,1.27797,-15.1129,-1.27851,5.63282,-7.24057,101.311144,1.54781,135.19136,-22.50676,4.69739,-0.89066,0.14051,-0.0201,0.0023,-0.00012,2.87469,18.42524,-16.11409,0.57318,0.07006,-0.04178,0.01365,-0.00246,0.00024,-0.20854,-29.08342,-9.43712,3.7085,-1.14157,0.30225,-0.0718,0.01316,-0.00131,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2026-04-04,12:06:37.16,2,1,"Sliver, Nolan",823778,Right,KEN_OWL,"Pettitte, Luke",830339,Right,DAL_PAT,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.98336,0.463494,-1.862371,1997.04287,243.629218,2:00,5.47041,1.38644,5.75366,-25.46698,9.38107,16.60418,3.77987,1.03586,81.75775,-4.29077,1.109233,0.424874,,,,,,,,,,,,-8.98213,4.98284,-1.24209,50,5.49349,3.51848,-130.60209,0.1792,-15.42745,28.93579,-23.61565,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,42868b70-3040-11f1-9348-31bb45a22420,88.7143,,,8.22561,,,,,,,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:06:37.16,2026-04-04T12:06:37.1689472-04:00,2026-04-04T16:06:37.1689472Z,,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,0c83747e-bc89-444e-86ef-04e158cbfd12,54.74409,-131.64898,14.46789,5.47155,1.03361,-11.80783,-1.37948,4.07664,-7.71372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-04-04,12:06:54.05,2,2,"Sliver, Nolan",823778,Right,KEN_OWL,"Pettitte, Luke",830339,Right,DAL_PAT,Undefined,1,Top,0,1,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.24772,-0.660907,-1.546286,2025.648948,260.67563,2:45,5.37753,1.34391,5.65317,-30.49218,4.18914,18.72607,2.21988,1.46194,82.46461,-6.280889,1.802874,0.423857,,,,,,,,,,,,-10.02402,2.62201,-1.22535,50,5.30208,2.72881,-131.06069,-2.62567,-17.36922,28.67764,-27.63076,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,4c92df10-3040-11f1-9348-31bb45a22420,88.92728,,,7.78311,,,,,,,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:06:54.05,2026-04-04T12:06:54.0518400-04:00,2026-04-04T16:06:54.0518400Z,,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,b9e2a0f1-5e2d-4992-998a-e1cf9bc9e4c4,54.84704,-132.11702,14.33882,5.38005,-1.6079,-13.81538,-1.33765,3.3686,-8.68461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-04-04,12:07:22.71,2,3,"Sliver, Nolan",823778,Right,KEN_OWL,"Pettitte, Luke",830339,Right,DAL_PAT,Undefined,1,Top,0,1,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,91.09508,-0.321849,-2.336544,2033.039228,251.682252,2:30,5.42991,1.35653,5.83949,-27.71253,6.21504,15.363,2.82116,0.46403,82.83513,-5.473978,0.417688,0.419226,90.93075,8.633725,-26.554546,1166.228603,97.29838,7.71045,-51.31242,159.23203,156.20401,-28.46147,1.415202,-8.58473,3.59099,-1.17542,50,5.38739,4.73353,-132.21158,-1.71988,-15.09268,29.9624,-25.8608,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,5dabdae0-3040-11f1-9348-31bb45a22420,89.90969,8.99307,,8.25996,,,,1.87207,2.84793,-0.42335,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:07:22.71,2026-04-04T12:07:22.7171840-04:00,2026-04-04T16:07:22.7171840Z,GroundBall,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,9d50fb4e-6ed5-4e42-ac18-1813c1e5f99c,54.65948,-133.26334,14.9812,5.43183,-0.81208,-12.9304,-1.35088,5.26333,-7.54634,112.721949,1.87207,117.94343,-18.26454,3.56048,-0.61128,-0.06585,0.09318,-0.01776,-0.00195,2.84793,20.02063,-16.98268,1.20317,-0.2214,0.0996,-0.04706,0.0115,-0.00053,-0.42335,-58.94573,3.86035,0.2271,-0.07765,-0.102,0.09226,-0.02493,0.00101,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2026-04-04,12:08:00.01,3,1,"Sliver, Nolan",823778,Right,KEN_OWL,"Krauss, Chayton",807355,Right,DAL_PAT,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.66683,-0.170535,-2.3279,2026.729297,249.818123,2:15,5.37227,1.28732,5.69258,-27.28053,6.87028,15.84048,2.93984,0.43667,83.09461,-5.217805,0.503896,0.420603,,,,,,,,,,,,-8.69158,3.85351,-1.10177,50,5.34087,4.6594,-131.66966,-1.37409,-15.29844,27.27076,-25.39132,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,73e9ac10-3040-11f1-9348-31bb45a22420,89.61534,,,7.57222,,,,,,,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:08:00.01,2026-04-04T12:08:00.0121344-04:00,2026-04-04T16:08:00.0121344Z,,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,95ba42cc-2d9c-481f-aef1-ae808436bab3,54.80683,-132.66149,13.63538,5.37406,-0.45061,-12.69566,-1.28135,5.2158,-7.64922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-04-04,12:08:20.63,3,2,"Sliver, Nolan",823778,Right,KEN_OWL,"Krauss, Chayton",807355,Right,DAL_PAT,Undefined,1,Top,0,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.67169,-0.896893,-2.838437,2102.631022,247.367819,2:15,5.48782,1.17004,5.76901,-27.62761,6.49071,13.02048,2.34977,-0.38858,83.09667,-6.007434,-0.508268,0.420403,98.65308,39.270387,40.83862,5053.958604,,,,,117.15793,,,-7.46981,3.85709,-0.94339,50,5.39674,5.97118,-131.61647,-3.04384,-13.11823,27.62925,-25.40036,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,802cdce0-3040-11f1-9348-31bb45a22420,89.65796,84.91111,,7.57503,,,,0.9257,2.5562,0.28683,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:08:20.63,2026-04-04T12:08:20.6363648-04:00,2026-04-04T16:08:20.6363648Z,,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,2d1e52f4-33e8-44b9-85f1-5d2fcbf46966,54.73092,-132.60587,13.81462,5.48946,-2.13425,-12.70018,-1.16563,6.44095,-6.55911,,0.9257,84.74501,-24.45374,6.43418,-1.57141,0.50412,-0.38561,0.2588,-0.0676,2.5562,91.58683,-23.73041,2.36314,-0.41308,0.03638,0.09396,-0.09307,0.02685,0.28683,73.25028,-5.375,0.352,0.07346,-0.07638,0.11465,-0.09273,0.02573,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
9,2026-04-04,12:08:46.77,3,3,"Sliver, Nolan",823778,Right,KEN_OWL,"Krauss, Chayton",807355,Right,DAL_PAT,Undefined,1,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.17282,0.807759,-3.10906,1738.820412,273.044066,3:00,5.40684,1.24395,6.11847,-43.03254,0.69256,16.24473,2.56874,-0.27952,72.5393,-7.190305,-0.182682,0.475923,88.64915,60.698589,27.77004,5805.946578,81.43157,150.22848,73.95198,182.74747,69.91779,46.251057,6.086317,-9.43642,0.5037,-1.01419,50,5.44641,5.71867,-116.26271,0.32231,-12.71707,24.92996,-31.49526,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,8fc86070-3040-11f1-9348-31bb45a22420,79.1986,150.49458,,7.63352,,,,1.85077,2.95014,0.0763,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:08:46.77,2026-04-04T12:08:46.7754496-04:00,2026-04-04T16:08:46.7754496Z,FlyBall,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,67db813f-abef-438d-a3de-79ef88afc0bd,54.3806,-117.19827,12.46498,5.41214,1.50424,-15.74763,-1.23775,6.19591,-6.35853,,1.85066,56.27483,-20.82518,5.92878,-0.88899,-0.02852,0.03816,-0.00592,0.0003,2.92667,113.75214,-28.38124,4.34258,-1.35898,0.35775,-0.05727,0.00461,-0.00014,0.08268,29.54996,-1.7464,-0.37441,0.29669,-0.08383,0.01203,-0.00081,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2026-04-04,12:09:34.06,4,1,"Sliver, Nolan",823778,Right,KEN_OWL,"Martin, Ryan",835884,Right,DAL_PAT,Undefined,1,Top,1,0,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,90.71218,-0.529159,-2.111072,2037.209149,248.749704,2:15,5.42032,1.25673,5.70607,-26.63494,7.89996,17.23194,2.70737,0.72492,82.13605,-5.487731,0.971236,0.422961,85.83906,62.203311,-23.100208,,99.22961,154.25579,-47.47068,181.96877,72.18945,-26.440914,6.184009,-9.50087,4.51059,-1.09106,50,5.35948,4.10479,-131.59291,-2.15502,-16.46589,30.95725,-24.3568,KEN_OWL,DAL_PAT,KennesawState,D1,CUSA,20260404-KennesawState-1,abf61f30-3040-11f1-9348-31bb45a22420,89.11564,154.61032,,8.57613,,,,3.1608,3.13301,-0.75935,a8c66f1a-ad5e-4832-abce-2e6d8ede68f2,2026-04-04,16:09:34.06,2026-04-04T12:09:34.0627968-04:00,2026-04-04T16:09:34.0627968Z,Popup,v3,471506,471502,,"McGee, James",10071772,Right,KEN_OWL,23fa105f-a48e-4038-99e7-4ce864b6f418,54.79297,-132.71567,15.47862,5.42162,-1.27165,-12.1784,-1.25076,4.70198,-8.23294,,3.17939,53.67905,-14.11601,2.69231,0.13635,-0.20833,0.05052,-0.00552,0.00023,3.11561,111.63055,-26.47378,3.7935,-1.03107,0.22139,-0.0306,0.00221,-6E-05,-0.76685,-22.90678,4.66935,-0.74597,-0.12524,0.09391,-0.02111,0.00223,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
