PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-25,08:50:06.65,1,1,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.03396,-1.331078,-3.818016,2310.609522,211.007699,1:00,6.17212,1.61764,5.96172,-12.69296,20.82418,11.77036,3.87716,-0.94701,82.63821,-3.823664,-1.7098,0.416682,,,,,,,,,,,,-7.20221,11.40957,-1.32057,50,6.05909,8.35609,-133.17629,-3.3996,-12.73403,32.74195,-12.0011,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,26ad6ee0-2849-11f1-b473-b9fedf66b75c,90.45851,,,9.39575,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:50:06.65,2026-03-25T08:50:06.6514432-04:00,2026-03-25T12:50:06.6514432Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,e42b98c4-9e8c-4c00-84a9-ad654ccd78c1,54.53231,-134.28595,16.37097,6.16742,-2.99286,-6.00055,-1.61108,8.78766,-6.36701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-25,08:50:20.74,1,2,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.88044,-2.523778,-4.076307,2344.321171,221.944724,1:30,6.20078,1.3826,5.71981,-17.33501,17.35493,14.44674,2.39787,-1.21691,81.90011,-5.826711,-1.499962,0.42391,,,,,,,,,,,,-8.82469,10.06638,-1.05118,50,5.97908,8.75732,-131.43942,-6.34633,-15.19721,31.91277,-14.83843,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,2f127b20-2849-11f1-b473-b9fedf66b75c,88.91622,,,8.98033,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:50:20.74,2026-03-25T08:50:20.7488512-04:00,2026-03-25T12:50:20.7488512Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,5f4c040d-ac17-4739-884f-98f49b0bf3a6,54.77986,-132.59486,15.95638,6.19913,-5.80908,-7.41921,-1.37822,9.30756,-7.59861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-25,08:50:34.35,1,3,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.46707,-0.997424,-3.476042,2327.845317,223.948169,1:30,6.28689,1.3329,5.69072,-17.43217,16.45552,14.76398,3.90282,-0.68036,83.03743,-4.303439,-0.84216,0.418979,,,,,,,,,,,,-8.42508,8.95583,-1.04938,50,6.19209,7.37159,-132.52266,-2.85554,-14.92052,29.42059,-16.31361,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,37348af0-2849-11f1-b473-b9fedf66b75c,89.96256,,,8.42964,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:50:34.35,2026-03-25T08:50:34.3593984-04:00,2026-03-25T12:50:34.3593984Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,ab437748-5c25-4052-a08c-ee17e9280416,54.8051,-133.58515,14.7103,6.28457,-2.26639,-8.15681,-1.32533,7.91043,-7.46026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-25,08:50:48.89,1,4,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,3,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.4552,-1.913029,-3.020544,2375.523922,226.478094,1:30,6.19134,1.58504,5.42643,-16.64725,17.6743,17.35733,3.00918,0.19983,82.88235,-5.067107,0.063643,0.421653,,,,,,,,,,,,-9.63359,9.80815,-1.3295,50,6.01034,6.18864,-132.45549,-4.96711,-16.98823,30.24316,-14.87802,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,3fde8f70-2849-11f1-b473-b9fedf66b75c,89.39216,,,8.57285,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:50:48.89,2026-03-25T08:50:48.8934912-04:00,2026-03-25T12:50:48.8934912Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,ba3ca7c1-f2f0-4982-8b2f-71b480bb98ab,55.07112,-133.60835,15.12158,6.18887,-4.39997,-7.43901,-1.57775,6.83622,-8.49412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-25,08:51:07.54,1,5,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.78744,-3.30822,-2.498611,2163.921185,213.97601,1:15,6.23155,1.66868,5.36763,-15.62265,19.2695,12.17638,1.8214,0.33915,82.55126,-6.264872,-0.336353,0.425143,,,,,,,,,,,,-6.83662,10.99146,-1.45341,50,5.92365,5.17257,-131.39395,-8.09307,-11.89047,29.17403,-13.05737,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,4afe75f0-2849-11f1-b473-b9fedf66b75c,88.65822,,,8.23618,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:51:07.54,2026-03-25T08:51:07.5420160-04:00,2026-03-25T12:51:07.5420160Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,7735f929-f79a-4afe-8694-f24dcaab57c4,55.12929,-132.52794,14.58702,6.22836,-7.58553,-6.52869,-1.66345,5.63475,-5.94524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-25,08:51:24.34,1,6,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Stonecipher, Hunter",10960758,Left,KEN_OWL,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.0073,-2.377766,-3.483742,2159.420919,210.337814,1:00,6.22847,1.45616,5.7469,-15.17733,18.40761,10.08536,2.74462,-0.95076,83.34291,-5.281544,-1.683183,0.417103,,,,,,,,,,,,-6.12701,10.39233,-1.17242,50,6.02128,7.64395,-133.16025,-5.97902,-10.91624,30.65358,-13.65846,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,5501c8e0-2849-11f1-b473-b9fedf66b75c,90.36715,,,8.66439,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:51:24.34,2026-03-25T08:51:24.3477504-04:00,2026-03-25T12:51:24.3477504Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,08ffe8c0-c528-4ddf-b4a9-c6312e91decf,54.74804,-134.2488,15.32679,6.22499,-5.49399,-6.82923,-1.45075,8.0316,-5.45812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-25,08:51:52.40,2,1,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.96699,-1.866693,-4.107894,2202.485837,227.416119,1:30,6.14075,1.63711,5.58587,-19.02914,15.40993,15.50438,2.80674,-0.91345,82.72136,-5.445401,-1.349784,0.422374,,,,,,,,,,,,-8.97386,8.66453,-1.29388,50,5.96777,8.74783,-131.65903,-4.92689,-15.69951,28.81338,-17.01569,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,65c44040-2849-11f1-b473-b9fedf66b75c,89.23948,,,8.24562,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:51:52.40,2026-03-25T08:51:52.4044800-04:00,2026-03-25T12:51:52.4044800Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,6a4288fd-8913-4ebb-8682-77aea494862b,54.91091,-132.72942,14.40669,6.13906,-4.29477,-8.50784,-1.62969,9.33105,-7.84975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-25,08:52:08.28,2,2,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.36151,-1.53753,-2.134771,2237.368848,209.537407,1:00,6.21791,1.50744,5.62363,-13.75312,20.60332,10.95753,3.63573,0.42758,82.13665,-4.206006,-0.179616,0.421867,,,,,,,,,,,,-6.1687,11.23764,-1.33232,50,6.07815,4.41989,-132.30718,-3.91993,-10.77083,32.17256,-12.5527,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,6f376120-2849-11f1-b473-b9fedf66b75c,89.34676,,,9.22486,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:52:08.28,2026-03-25T08:52:08.2828800-04:00,2026-03-25T12:52:08.2828800Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,d600419b-fe9d-4cb1-a7ae-667e505d3f8b,54.86987,-133.48611,16.08628,6.21336,-3.45995,-6.27635,-1.50152,4.81458,-5.38541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-25,08:52:23.82,2,3,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.77758,-3.304621,-4.007742,2243.208796,227.853954,1:30,6.26642,1.51717,5.27076,-19.61336,15.74446,15.96383,1.51684,-0.92319,82.01742,-6.974417,-1.182839,0.427971,,,,,,,,,,,,-9.20784,9.27249,-1.16255,50,5.94951,8.43314,-131.07403,-8.26162,-15.83063,30.74235,-16.23226,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,78789c90-2849-11f1-b473-b9fedf66b75c,88.07246,,,8.76015,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:52:23.82,2026-03-25T08:52:23.8277632-04:00,2026-03-25T12:52:23.8277632Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,74fee7b9-0049-45cc-b723-3594016cb220,55.2254,-132.29392,15.37118,6.26456,-7.61751,-8.11613,-1.50966,9.06132,-7.91532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-25,08:52:39.15,2,4,"Bethel, Nolan",1000194254,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.95057,-3.417934,-3.194479,2278.390123,220.364612,1:15,6.1505,1.55633,5.37913,-16.14481,18.59328,14.79875,1.59226,-0.20812,82.81576,-6.463919,-0.567867,0.424204,,,,,,,,,,,,-8.35622,10.6739,-1.28107,50,5.83287,6.66521,-131.57735,-8.38889,-14.59818,28.82457,-13.52688,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260325-KennesawState-Private-1,8198e280-2849-11f1-b473-b9fedf66b75c,88.85461,,,8.13482,,,,,,,3b9f6a21-2fa3-4902-9e13-ea2d5f49fc24,2026-03-25,12:52:39.15,2026-03-25T08:52:39.1501824-04:00,2026-03-25T12:52:39.1501824Z,,v3,471506,471506,,"McCollum, Grayson",10110507,Right,KEN_OWL,1c202948-093a-452d-b5c2-886c45ffe7fb,55.11863,-132.69395,14.41228,6.14768,-7.86489,-6.76344,-1.55022,7.23071,-7.29909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
