PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,11/8/25,06:33.6,1,1,"Bayer, Ty",815351,Right,KEN_OWL,"Rembert, Chris",807300,Right,AUB_TIG,Undefined,1,Top,0,0,0,Sinker,Four-Seam,InPlay,Undefined,Bunt,Single,0,0,,94.65442,-2.081409,-2.600251,2273.388937,223.949152,1:30,6.02749,1.23062,5.99209,-16.91666,14.34209,12.81745,2.68604,-0.11263,86.0996,-5.290769,-0.297293,0.402399,23.43366,9.767189,-23.855285,1576.679744,,,,22.84403,22.53372,-22.768221,0.645276,-7.38705,8.30311,-1.03282,50,5.85401,5.67501,-137.29561,-5.5308,-14.02272,31.95653,-16.4124,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,cf8a99d0-bccd-11f0-8f76-cd9da6917eaf,93.66925,3.2689,,8.55482,,,,1.79808,2.73925,0.10947,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,06:33.6,2025-11-08T13:06:33.6134144-05:00,2025-11-08T18:06:33.6134144Z,GroundBall,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,4de464e3-6099-4d90-b145-7bc8f21fbb00,54.5066,-138.34057,15.97826,6.02609,-4.99412,-8.2062,-1.22589,6.13355,-7.01136,102.077668,1.79808,30.97768,-1.91601,0.47696,-1.28046,3.44327,-5.00035,3.96197,-1.322,2.73925,5.83054,-16.20958,0.94779,0.07053,-0.0397,-0.43866,0.4675,-0.16969,0.10947,-13.69842,-0.26288,0.18193,-0.4059,0.29532,-0.37853,0.42277,-0.17549,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,11/8/25,07:05.4,2,1,"Bayer, Ty",815351,Right,KEN_OWL,"Fralick, Chase",812834,Left,AUB_TIG,Undefined,1,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.85215,0.007137,-1.380069,2241.922478,162.925577,11:30,6.06577,1.48512,5.65951,-34.56435,3.12232,-0.56492,3.19207,0.15084,78.87527,-6.371189,-1.481069,0.44184,,,,,,,,,,,,-0.13717,1.97961,-1.368,50,6.04472,3.05972,-125.99623,-1.21615,-0.21832,27.93375,-29.02291,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,e2673ea0-bccd-11f0-8f76-cd9da6917eaf,85.30786,,,7.97688,,,,,,,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,07:05.4,2025-11-08T13:07:05.3611008-05:00,2025-11-08T18:07:05.3611008Z,,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,439637f8-2678-4330-ada8-73284a13d9c9,54.83692,-127.06407,13.96688,6.07001,-0.10667,-14.51145,-1.48512,3.06807,-0.10916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,11/8/25,07:24.3,2,2,"Bayer, Ty",815351,Right,KEN_OWL,"Fralick, Chase",812834,Left,AUB_TIG,Undefined,1,Top,0,0,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.04372,-0.467703,-1.051018,2342.644611,100.849391,9:15,6.04108,1.26139,5.76684,-35.08348,1.47748,-1.15795,2.6821,0.18665,79.9522,-6.941353,-1.258591,0.435191,,,,,,,,,,,,0.2665,1.2124,-1.17371,50,5.981,2.3924,-127.78416,-2.28424,0.43528,29.34247,-30.19394,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,edc42e20-bccd-11f0-8f76-cd9da6917eaf,86.61118,,,8.09152,,,,,,,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,07:24.3,2025-11-08T13:07:24.2902016-05:00,2025-11-08T18:07:24.2902016Z,,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,f4c8b5b4-80ac-46e2-916b-2c0c0ae70d7b,54.73191,-128.86615,14.67124,6.0447,-1.17086,-15.09697,-1.26163,2.37635,0.21764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,11/8/25,07:56.8,2,3,"Bayer, Ty",815351,Right,KEN_OWL,"Fralick, Chase",812834,Left,AUB_TIG,Undefined,1,Top,0,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,84.45877,-1.167247,-0.577952,2590.625297,23.206467,6:45,6.00561,1.44392,5.54794,-45.50833,-6.27678,-3.15032,1.12229,0.64129,78.72171,-9.401333,-1.141609,0.450805,63.53726,-56.784134,64.699221,,,,,3.032,3.032,2.247176,0.016964,1.46921,-2.65638,-1.3917,50,5.87373,1.36474,-122.84329,-4.14229,2.26706,22.10163,-36.27293,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,013cebe0-bcce-11f0-8f76-cd9da6917eaf,83.61131,1.32572,,5.73706,,,,2.65869,1.32572,-0.6659,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,07:56.8,2025-11-08T13:07:56.8253952-05:00,2025-11-08T18:07:56.8253952Z,GroundBall,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,eb993b94-6dca-4b5f-8e14-a750599678c8,54.95461,-123.7315,11.05082,6.01091,-2.68457,-18.13646,-1.44472,1.27364,1.13353,,2.65855,21.86843,,,,,,,,1.32623,-78.14835,,,,,,,,-0.6662,46.26139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
5,11/8/25,08:30.2,3,1,"Bayer, Ty",815351,Right,KEN_OWL,"Guevara, Eric",804561,Right,AUB_TIG,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,95.60178,-3.721878,-3.31064,2419.579366,230.592286,1:45,6.06738,1.30112,5.80472,-16.20021,14.81509,16.73276,1.24536,-0.38679,86.92666,-6.782667,-0.316358,0.400829,,,,,,,,,,,,-9.5263,8.97819,-1.03932,50,5.75151,7.23695,-138.32989,-9.54184,-18.34764,32.58978,-14.88204,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,150c5520-bcce-11f0-8f76-cd9da6917eaf,94.03616,,,8.67512,,,,,,,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,08:30.2,2025-11-08T13:08:30.1830656-05:00,2025-11-08T18:08:30.1830656Z,,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,3f6461a9-c841-4c5f-bf5b-4401293fdf02,54.69366,-139.4313,16.29489,6.06549,-9.03888,-7.44102,-1.29438,7.85703,-9.17382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,11/8/25,08:50.3,3,2,"Bayer, Ty",815351,Right,KEN_OWL,"Guevara, Eric",804561,Right,AUB_TIG,Undefined,1,Top,1,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.65468,-0.588573,-0.618596,2729.127128,21.41873,6:45,5.90228,1.37544,5.51316,-52.66149,-11.13095,-4.87126,0.96341,0.39104,76.21789,-10.122183,-1.490158,0.463826,,,,,,,,,,,,2.30709,-5.18752,-1.31809,50,5.81499,1.49049,-120.09529,-3.12075,3.3552,24.17461,-39.71829,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,21095530-bcce-11f0-8f76-cd9da6917eaf,81.26414,,,6.43679,,,,,,,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,08:50.3,2025-11-08T13:08:50.2697472-05:00,2025-11-08T18:08:50.2697472Z,,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,9fa392fc-e9ed-4839-8723-1e3b6a1a4236,54.98901,-121.09539,12.08731,5.9101,-1.47761,-19.85915,-1.37688,1.35168,1.6776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,11/8/25,09:09.2,3,3,"Bayer, Ty",815351,Right,KEN_OWL,"Guevara, Eric",804561,Right,AUB_TIG,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.92157,-1.385377,-2.957871,2693.947455,29.99784,7:00,5.98901,1.35871,5.53007,-48.13329,-8.06182,-5.31339,0.68089,-1.85151,78.02958,-10.067407,-3.906125,0.455606,,,,,,,,,,,,1.93362,-3.47583,-1.09786,50,5.83572,6.5065,-121.83986,-4.67975,2.91891,22.99088,-37.42105,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,2c4faf70-bcce-11f0-8f76-cd9da6917eaf,82.73041,,,5.89199,,,,,,,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,09:09.1,2025-11-08T13:09:09.1500032-05:00,2025-11-08T18:09:09.1500032Z,,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,4ff1663d-af78-4c34-8378-2a879835ddcf,54.97242,-122.77455,11.49544,5.99505,-3.15839,-18.71053,-1.35997,6.38783,1.45946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,11/8/25,09:30.2,3,4,"Bayer, Ty",815351,Right,KEN_OWL,"Guevara, Eric",804561,Right,AUB_TIG,Undefined,1,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,84.06679,-2.850634,-1.777458,2670.914063,17.028014,6:30,6.01882,1.09601,5.52861,-48.10723,-8.16835,-2.8491,-0.65842,-0.80354,78.41457,-11.493018,-2.287607,0.454851,,,,,,,,,,,,0.99921,-3.24965,-0.9395,50,5.73773,3.89798,-122.05298,-7.79081,1.51319,23.13959,-37.09527,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,38d08580-bcce-11f0-8f76-cd9da6917eaf,82.86762,,,5.65222,,,,,,,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,09:30.2,2025-11-08T13:09:30.1560320-05:00,2025-11-08T18:09:30.1560320Z,,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,9428a02d-abc4-4999-b283-ff23111d99b7,54.97468,-122.9925,11.5698,6.02347,-6.28467,-18.54764,-1.09652,3.83654,0.75659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,11/8/25,09:53.6,3,5,"Bayer, Ty",815351,Right,KEN_OWL,"Guevara, Eric",804561,Right,AUB_TIG,Undefined,1,Top,1,3,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.01151,-2.471649,-2.689839,2450.246233,234.075462,1:45,5.97306,1.24738,6.02757,-20.80686,10.12772,12.58375,1.94621,-0.19688,86.74538,-6.366939,-0.426504,0.400307,,,,,,,,,,,,-7.25918,6.22575,-1.04379,50,5.76825,5.92109,-137.79989,-6.66286,-13.91658,31.47489,-20.23862,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,46bbc100-bcce-11f0-8f76-cd9da6917eaf,94.15875,,,8.26613,,,,,,,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,09:53.6,2025-11-08T13:09:53.5599616-05:00,2025-11-08T18:09:53.5599616Z,,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,80af6c31-9b55-4a8c-9d06-e67bfa909bd5,54.47098,-138.81734,15.73744,5.97306,-6.00863,-10.11931,-1.24246,6.37096,-6.95829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,11/8/25,10:17.7,3,6,"Bayer, Ty",815351,Right,KEN_OWL,"Guevara, Eric",804561,Right,AUB_TIG,Undefined,1,Top,1,3,2,Sinker,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,96.32992,-4.260324,-3.390049,2383.519966,224.173386,1:30,5.8841,1.20788,5.98471,-15.84013,14.26792,12.94001,0.60117,-0.85953,88.43747,-7.23981,-1.06731,0.394923,,,,,,,,,,,,-7.61402,8.78662,-0.94742,50,5.53794,7.69481,-139.45623,-10.92131,-15.04318,30.40631,-14.81412,KEN_OWL,AUB_TIG,KennesawState,TeamExclusive,Team,20251108-KennesawState-Private-1,5518d120-bcce-11f0-8f76-cd9da6917eaf,95.44245,,,7.89246,,,,,,,b3636d70-7eab-4e7e-b9f5-e2884134d745,11/8/25,10:17.7,2025-11-08T13:10:17.6600064-05:00,2025-11-08T18:10:17.6600064Z,,v3,471506,471236,,"McGee, James",10071772,Right,KEN_OWL,ed49eb39-bfd3-4194-8bc6-dfef8c0f2cee,54.51535,-140.43728,15.20316,5.8826,-10.44333,-7.40706,-1.20352,8.18017,-7.52159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
