PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-01-16,14:16:34.05,1,1,"Bayer, Ty",815351,Right,KEN_OWL,"Chirello, Jackson",823774,Right,KEN_OWL,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.03514,0.132322,-0.735386,2282.664316,145.422053,10:45,5.98484,1.17451,5.87363,-32.27069,5.09496,-2.78772,3.41852,0.25914,79.5474,-5.822382,-1.235843,0.439954,,,,,,,,,,,,1.24189,2.91551,-1.11344,50,5.97678,1.71919,-125.12575,-0.8047,1.98859,22.87809,-27.50553,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,df62d2a0-f30f-11f0-909f-d5041c8c1815,85.67352,,,6.48773,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:16:34.05,2026-01-16T14:16:34.0510000-05:00,2026-01-16T19:16:34.0510000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,e8d41cec-157a-4131-b535-67c2ff0324c1,54.6253,-125.96861,11.43905,5.98776,0.20864,-13.75277,-1.17543,1.64593,0.9943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-01-16,14:17:03.57,1,2,"Bayer, Ty",815351,Right,KEN_OWL,"Chirello, Jackson",823774,Right,KEN_OWL,Undefined,1,Top,0,1,0,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.06891,-0.613119,-2.270877,1297.841573,289.217477,3:45,5.90665,1.56312,6.04468,-41.03664,-4.16551,15.44245,1.91883,0.7465,79.52597,-8.171209,0.51344,0.437033,,,,,,,,,,,,-8.64095,-1.59732,-1.3944,50,5.83694,4.38906,-126.43443,-2.77883,-13.87433,27.72097,-34.73881,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,f1152840-f30f-11f0-909f-d5041c8c1815,86.24615,,,7.54294,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:17:03.57,2026-01-16T14:17:03.5780000-05:00,2026-01-16T19:17:03.5780000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,a158dd66-b0d7-4ab3-884a-be30bda34fea,54.45526,-127.40751,13.86049,5.91308,-1.5594,-17.36941,-1.55702,4.87609,-6.93717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-01-16,14:17:20.90,1,3,"Bayer, Ty",815351,Right,KEN_OWL,"Chirello, Jackson",823774,Right,KEN_OWL,Undefined,1,Top,0,1,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.52135,-1.922352,-2.871263,1312.692589,289.030973,3:45,5.87937,1.30454,6.0251,-40.02337,-3.47106,13.53442,0.7608,-0.22903,80.18387,-9.267256,-0.431703,0.43514,,,,,,,,,,,,-7.90941,-0.94366,-1.08741,50,5.70676,5.8361,-126.98904,-5.64402,-12.81974,27.80752,-33.70357,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,fb62a390-f30f-11f0-909f-d5041c8c1815,86.62143,,,7.33748,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:17:20.90,2026-01-16T14:17:20.9090000-05:00,2026-01-16T19:17:20.9090000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,421e4254-5b18-4c5c-a36b-53946fcce6c8,54.47591,-127.9654,13.90376,5.88415,-4.46063,-16.85179,-1.30023,6.28622,-6.40987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-01-16,14:17:44.10,1,4,"Bayer, Ty",815351,Right,KEN_OWL,"Chirello, Jackson",823774,Right,KEN_OWL,Undefined,1,Top,0,2,1,ChangeUp,Splitter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.91922,-0.36234,-1.761048,1240.915615,297.979002,4:00,5.76519,1.67508,5.62832,-42.91987,-5.39886,12.46198,1.85028,1.06987,79.49574,-8.199628,0.469176,0.440868,,,,,,,,,,,,-6.82713,-2.24284,-1.53318,50,5.7069,3.34596,-126.18266,-2.39588,-10.93934,27.15463,-35.76783,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,091ff140-f310-11f0-909f-d5041c8c1815,85.49594,,,7.42348,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:17:44.10,2026-01-16T14:17:44.1090000-05:00,2026-01-16T19:17:44.1090000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,401ae925-c96d-4fa9-8344-b6a9322e69f8,54.87122,-127.22663,13.57731,5.77258,-1.02077,-17.88392,-1.6699,3.76653,-5.46967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-01-16,14:18:10.01,2,1,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Right,KEN_OWL,Undefined,1,Top,0,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.76752,0.652108,-0.893503,2336.155398,100.732135,9:15,5.9668,1.10023,6.01697,-33.70821,2.20032,-6.00091,3.76193,-0.22755,80.69851,-5.583922,-1.973381,0.431291,,,,,,,,,,,,2.85043,1.28681,-1.02698,50,5.99952,2.23387,-127.60688,0.30127,4.71761,25.33787,-30.04431,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,188b1600-f310-11f0-909f-d5041c8c1815,87.39449,,,7.06901,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:18:10.01,2026-01-16T14:18:10.0160000-05:00,2026-01-16T19:18:10.0160000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,89c8a654-16af-49a1-be33-47e79f6800e4,54.48221,-128.49379,12.66893,5.97057,1.35293,-15.02216,-1.10229,2.06874,2.35881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-01-16,14:18:23.71,2,2,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,3,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.36245,-0.833767,-1.870773,1408.719552,286.863361,3:30,5.89497,1.59409,5.98845,-39.46636,-3.04977,13.74158,1.83291,1.0048,80.39106,-8.083122,0.604721,0.434331,,,,,,,,,,,,-7.6504,-1.06146,-1.45434,50,5.80712,3.6025,-126.97519,-3.21585,-12.48528,26.08932,-33.90633,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,20d79130-f310-11f0-909f-d5041c8c1815,86.78267,,,6.97139,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:18:23.71,2026-01-16T14:18:23.7170000-05:00,2026-01-16T19:18:23.7170000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,df32217e-ca8b-4d89-866c-7b3330355f95,54.51292,-127.89909,13.04466,5.89974,-2.01512,-16.95317,-1.58974,4.04464,-6.24264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-01-16,14:18:47.51,2,3,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,3,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.06747,-0.526644,-0.244387,2232.808406,145.915696,10:45,6.07629,1.09831,5.99736,-29.63695,6.79969,-3.87851,3.11852,0.54864,80.26009,-6.021605,-0.942483,0.434451,,,,,,,,,,,,1.92921,3.97331,-1.07698,50,6.01853,0.69694,-126.60663,-2.14573,3.15074,24.34865,-25.68487,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,2ef04550-f310-11f0-909f-d5041c8c1815,86.7588,,,6.80738,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:18:47.51,2026-01-16T14:18:47.5180000-05:00,2026-01-16T19:18:47.5180000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,f845b762-d66f-4b95-982d-172ffecbeff0,54.50114,-127.46934,12.17432,6.07843,-1.23568,-12.84243,-1.09969,0.5853,1.57537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-01-16,14:19:05.33,3,1,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.87814,0.58456,1.080501,2550.971439,59.836137,8:00,5.98826,1.19361,5.39386,-48.79885,-5.21859,-11.3526,2.46964,1.26029,74.20241,-8.290489,-0.942142,0.475134,,,,,,,,,,,,6.0113,-2.36484,-1.28182,50,6.00606,-1.75165,-117.43813,-0.54125,8.36899,22.88695,-35.46639,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,398f14f0-f310-11f0-909f-d5041c8c1815,79.33008,,,6.67573,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:19:05.33,2026-01-16T14:19:05.3350000-05:00,2026-01-16T19:19:05.3350000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,728f61bf-a021-4e59-bba5-c7429a564fec,55.1062,-118.42908,11.44347,5.99625,0.99435,-17.7332,-1.19813,-2.114,4.18449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-01-16,14:19:21.35,3,2,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Right,KEN_OWL,Undefined,1,Top,1,1,0,ChangeUp,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.58231,-2.305997,-2.313092,1307.642241,284.095783,3:30,5.82566,1.615,5.98514,-37.54282,-1.56638,10.22532,0.55689,0.32207,81.5,-9.162628,-0.470716,0.431698,,,,,,,,,,,,-5.91859,-0.00839,-1.43832,50,5.62216,4.74634,-127.28171,-6.4185,-9.80188,23.79255,-32.18791,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,4327bf30-f310-11f0-909f-d5041c8c1815,87.31197,,,6.08231,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:19:21.35,2026-01-16T14:19:21.3560000-05:00,2026-01-16T19:19:21.3560000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,760a5666-a6a0-4923-b556-f6a6c25d007b,54.51727,-128.12333,11.89627,5.82907,-5.27991,-16.09395,-1.61235,5.09306,-4.90094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-01-16,14:19:46.34,4,1,"Bayer, Ty",815351,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.52592,-1.785049,-1.047546,2219.179007,238.768481,2:00,5.94284,1.16631,5.93606,-19.7571,12.23201,18.45127,2.63961,1.73199,85.30576,-5.496857,2.268635,0.407073,,,,,,,,,,,,-9.71949,7.10241,-1.09286,50,5.78927,1.6583,-135.79521,-4.88699,-18.07563,30.8589,-18.96552,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260116-KennesawState-Private-2,51f878b0-f310-11f0-909f-d5041c8c1815,92.59376,,,8.22016,,,,,,,9b24a987-b3dd-49ee-830e-3f773ca2fdc0,2026-01-16,19:19:46.34,2026-01-16T14:19:46.3430000-05:00,2026-01-16T19:19:46.3430000Z,,v3,471506,471506,,"Posey, Aaron",1000092788,Right,KEN_OWL,a08e359f-c85b-4270-a47d-b408511fa2d4,54.56186,-136.82795,15.42945,5.9422,-4.25228,-9.48276,-1.15848,2.26323,-9.03782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
