PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-03-11,11:50:12.69,1,1,"Musci, Thorpe",812490,Right,KEN_OWL,"Holstein, Evan",10076733,Right,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.88172,0.146059,-1.106848,2447.194554,223.813059,1:30,5.32903,1.53886,5.81113,-20.11131,12.40241,10.90308,3.78893,1.41808,84.62614,-3.636422,0.846934,0.410397,,,,,,,,,,,,-5.85067,6.59662,-1.45454,50,5.32909,2.11402,-134.886,-0.33186,-10.75827,29.86718,-20.04416,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,fdd194c0-1d61-11f1-8b00-13e0ae7fec71,91.84374,,,8.25558,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:50:12.69,2026-03-11T11:50:12.6970000-04:00,2026-03-11T15:50:12.6970000Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,6849171e-c26a-4484-bcbe-80e07b707160,54.68579,-135.91959,14.93359,5.32858,0.36179,-10.02208,-1.53414,2.48632,-5.37914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-03-11,11:50:31.99,1,2,"Musci, Thorpe",812490,Right,KEN_OWL,"Holstein, Evan",10076733,Right,KEN_OWL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.91491,-1.941152,-2.263182,2453.616966,218.979791,1:15,5.37618,1.3426,5.63593,-15.51832,15.97434,12.07371,2.2699,0.23622,86.29225,-4.883646,-0.107908,0.403902,,,,,,,,,,,,-6.75552,8.96571,-1.1579,50,5.20126,4.87069,-137.6112,-5.17122,-12.89706,31.79157,-15.05742,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,09508b30-1d62-11f1-8b00-13e0ae7fec71,93.32075,,,8.62266,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:50:31.99,2026-03-11T11:50:31.9900000-04:00,2026-03-11T15:50:31.9900000Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,81027f26-8b15-4133-860e-f43467735831,54.86093,-138.72965,15.89579,5.37387,-4.64149,-7.52871,-1.33724,5.32442,-6.44853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-03-11,11:50:54.89,1,3,"Musci, Thorpe",812490,Right,KEN_OWL,"Holstein, Evan",10076733,Right,KEN_OWL,Undefined,1,Top,0,1,1,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,94.98482,-0.220854,-0.28141,2548.485925,217.013364,1:15,5.34859,1.41179,5.60157,-14.61442,16.90044,11.94024,3.92454,2.14409,86.02057,-3.013644,1.849834,0.404044,,,,,,,,,,,,-6.185,8.96453,-1.39585,50,5.32063,0.12869,-137.86862,-0.99979,-11.79771,33.21853,-15.07445,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,16f4d2a0-1d62-11f1-8b00-13e0ae7fec71,93.28787,,,8.96424,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:50:54.89,2026-03-11T11:50:54.8960000-04:00,2026-03-11T15:50:54.8960000Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,982cf7a5-3c04-4f54-a4b8-03b208218260,54.8968,-139.04346,16.60927,5.34657,-0.46665,-7.53722,-1.40778,0.54594,-5.89886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-03-11,11:51:35.39,2,1,"Musci, Thorpe",812490,Right,KEN_OWL,"Posey, Aaron",1000092788,Right,KEN_OWL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.74778,0.32755,-4.154417,2428.224351,202.692381,12:45,5.27264,1.22897,6.0419,-18.78462,14.50048,5.60418,4.01133,-2.15716,83.27,-3.237853,-3.150459,0.415237,,,,,,,,,,,,-4.07012,7.67796,-0.90755,50,5.28804,9.40735,-132.89732,0.1905,-7.24546,29.70977,-18.50598,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,2f1805a0-1d62-11f1-8b00-13e0ae7fec71,90.77326,,,8.47778,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:51:35.39,2026-03-11T11:51:35.3930000-04:00,2026-03-11T15:51:35.3930000Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,1e802550-82be-4459-beb5-56ede9767c6f,54.45351,-133.88922,14.85489,5.27137,0.80835,-9.25299,-1.22567,9.64925,-3.62273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-03-11,11:52:08.80,2,2,"Musci, Thorpe",812490,Right,KEN_OWL,"Posey, Aaron",1000092788,Right,KEN_OWL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,94.91392,0.092438,0.76304,2526.72752,214.304642,1:15,5.31281,1.43057,5.56917,-16.41733,15.01123,9.56067,4.03106,2.9401,86.4649,-3.008124,2.46789,0.403491,,,,,,,,,,,,-4.68205,7.89678,-1.50301,50,5.31033,-2.26925,-137.83772,-0.3389,-8.9786,31.56172,-17.03075,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,42fd8ef0-1d62-11f1-8b00-13e0ae7fec71,93.41582,,,8.44902,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:52:08.80,2026-03-11T11:52:08.8020000-04:00,2026-03-11T15:52:08.8020000Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,bec43798-0c4e-46b1-9281-cd6abb3fa724,54.9303,-138.96206,15.78086,5.3116,0.2678,-8.51537,-1.42787,-1.9494,-4.4893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-03-11,11:56:25.22,1,1,"Gibson, JT",1000093296,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.07164,-4.345509,4.583888,2096.854948,154.026212,11:15,5.46919,-1.75749,6.72114,-16.86434,17.63761,-8.0341,0.07164,1.77163,81.48879,-7.574895,3.126028,0.422759,,,,,,,,,,,,5.56925,10.92229,1.45692,50,5.17376,-10.03197,-128.80995,-10.23107,9.33618,27.31171,-13.86423,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,dbdde930-1d62-11f1-8b00-13e0ae7fec71,89.15816,,,7.58286,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:56:25.22,2026-03-11T11:56:25.2270000-04:00,2026-03-11T15:56:25.2270000Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,615497e4-1911-4512-9c97-71604d9e274a,53.77747,-129.60841,13.65586,5.46694,-9.82575,-6.93211,1.7542,-10.30491,4.66809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-03-11,11:56:48.82,1,2,"Gibson, JT",1000093296,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.60476,-2.288472,2.794537,2160.672964,147.221752,11:00,5.56284,-1.8324,6.63253,-16.39229,18.97277,-11.34268,2.09801,-0.21707,79.43891,-5.494508,0.732713,0.428015,,,,,,,,,,,,6.85599,11.11292,1.64709,50,5.40071,-5.81494,-128.37611,-5.50278,11.19862,31.83274,-14.02208,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,e9f25790-1d62-11f1-8b00-13e0ae7fec71,88.06344,,,9.16585,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:56:48.82,2026-03-11T11:56:48.8200000-04:00,2026-03-11T15:56:48.8200000Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,31a7e803-4a77-4d10-a127-77bfb6d74297,53.86124,-129.33001,15.91637,5.55931,-5.08259,-7.01104,1.82636,-6.15052,5.59931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-03-11,11:57:07.68,1,3,"Gibson, JT",1000093296,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.38901,-3.292573,3.940057,2272.923144,137.770597,10:30,5.47375,-1.97452,6.66448,-17.04162,16.48662,-13.93457,1.03049,0.47506,82.3486,-6.567644,1.409209,0.416751,,,,,,,,,,,,8.52583,10.00654,1.7151,50,5.24511,-8.48992,-130.95427,-7.98406,14.7279,29.00358,-14.8883,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,f52aa810-1d62-11f1-8b00-13e0ae7fec71,90.44353,,,8.04041,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:57:07.68,2026-03-11T11:57:07.6820000-04:00,2026-03-11T15:57:07.6820000Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,f7952576-75c6-4075-aeec-ee100b69fc11,53.83422,-131.80073,14.50179,5.47178,-7.54954,-7.44415,1.96915,-8.91976,7.36395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-03-11,11:57:28.45,1,4,"Gibson, JT",1000093296,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Bottom,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.64042,-3.177508,3.903431,2152.43809,149.394492,11:00,5.52836,-1.80398,6.64741,-16.28233,18.92655,-10.43028,1.25342,0.90512,80.02115,-6.342099,2.010483,0.427068,,,,,,,,,,,,6.74768,11.36634,1.54448,50,5.30674,-8.35646,-128.3033,-7.51553,11.08038,30.23375,-13.50933,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,018ece60-1d63-11f1-8b00-13e0ae7fec71,88.25856,,,8.61927,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:57:28.45,2026-03-11T11:57:28.4590000-04:00,2026-03-11T15:57:28.4590000Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,e2614483-6288-4168-b295-1c437dc90d29,53.84915,-129.20715,15.11688,5.52538,-7.11166,-6.75467,1.79925,-8.6877,5.54019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-03-11,11:57:54.43,1,5,"Gibson, JT",1000093296,Left,KEN_OWL,"Cole, Christopher",1000077702,Left,KEN_OWL,Undefined,1,Bottom,0,2,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.81135,-1.325768,2.723731,2266.785097,134.512235,10:30,5.62761,-1.8291,6.38054,-19.45422,14.52304,-13.45103,2.7852,-0.44245,81.33092,-5.066952,0.289559,0.419532,,,,,,,,,,,,7.90418,8.38398,1.63848,50,5.52302,-5.70053,-131.60583,-3.59118,13.55719,33.66832,-17.7939,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20260311-KennesawState-Private-1,110a6de0-1d63-11f1-8b00-13e0ae7fec71,89.84393,,,9.48043,,,,,,,aee1e4c7-822a-42de-bb60-acb1d0bde91c,2026-03-11,15:57:54.43,2026-03-11T11:57:54.4320000-04:00,2026-03-11T15:57:54.4320000Z,,v3,471506,471506,,"Holstein, Evan",10076733,Right,KEN_OWL,d65516cd-8ebd-4cb9-b477-b7fc61c0297a,54.11431,-132.6542,16.83416,5.62622,-3.03711,-8.89695,1.82256,-6.12268,6.7786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
