PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-11-01,12:34:28.08,1,1,"Bayer, Ty",815351,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.71399,-1.591201,-2.840984,2105.819665,146.109627,10:45,6.13793,1.14817,5.82696,-31.67246,7.4654,-4.1861,2.01717,-1.84384,77.7856,-7.431545,-3.590465,0.450267,,,,,,,,,,,,1.34091,4.64118,-0.91347,50,5.98911,6.26558,-122.8747,-4.46177,2.0474,24.63803,-25.0875,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,a2fd3ae0-b740-11f0-9df7-6d86369bbdcf,83.71133,,,6.92839,,,,,,,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:34:28.08,2025-11-01T12:34:28.0888832-04:00,2025-11-01T16:34:28.0888832Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,004c5e03-0e1d-42b3-afd5-2833d11db44c,54.6709,-123.80774,12.31902,6.14009,-3.51172,-12.54375,-1.14928,6.18805,1.0237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-11-01,12:34:54.70,1,2,"Bayer, Ty",815351,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,3,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.42757,-2.470382,-2.239311,2148.155257,232.383679,1:45,6.04783,1.24704,5.87327,-21.50273,11.97284,14.15922,1.95827,0.34605,83.77513,-6.484525,0.301355,0.416424,,,,,,,,,,,,-7.87729,7.13469,-1.07418,50,5.83535,4.57788,-132.65776,-6.44496,-14.04574,28.21705,-19.45244,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,b2d26c10-b740-11f0-9df7-6d86369bbdcf,90.51462,,,7.65244,,,,,,,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:34:54.70,2025-11-01T12:34:54.7002368-04:00,2025-11-01T16:34:54.7002368Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,d86a5ab4-91a9-44b8-af33-71a0b950a7b4,54.62557,-133.63802,14.10852,6.04751,-5.76918,-9.72622,-1.24169,5.06584,-7.02287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-11-01,12:35:12.15,1,3,"Bayer, Ty",815351,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.13186,-1.713973,-2.004435,2360.841223,35.041292,7:15,6.12286,1.1065,5.41559,-45.51782,-3.33921,-3.24457,0.72262,-1.04237,75.93641,-9.94318,-2.58296,0.467431,,,,,,,,,,,,1.09543,-0.92402,-0.92594,50,5.93816,4.3002,-119.20514,-5.17575,1.57526,23.04305,-33.50282,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,bd3fa460-b740-11f0-9df7-6d86369bbdcf,80.63747,,,6.19545,,,,,,,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:35:12.15,2025-11-01T12:35:12.1575936-04:00,2025-11-01T16:35:12.1575936Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,75837f8a-14f9-4fb1-9ead-d2ff3281e993,55.08563,-120.18419,11.52152,6.12783,-3.75227,-16.75141,-1.10722,4.23327,0.78763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-11-01,12:35:51.67,1,4,"Bayer, Ty",815351,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,0,3,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.77459,-0.925063,-2.046544,2170.112533,234.287993,1:45,6.02751,1.26717,6.10095,-20.23533,11.80717,15.08233,3.48509,0.63053,85.17499,-4.72895,0.67059,0.407413,68.09986,45.57434,146.317072,4612.70425,,,,,37.67161,,,-8.3563,6.63981,-1.11768,50,5.94561,4.18411,-134.84519,-2.8332,-15.45357,28.11725,-19.89479,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,d4c42660-b740-11f0-9df7-6d86369bbdcf,92.51661,36.1941,,7.5996,,,,0.91302,3.37211,-0.6723,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:35:51.67,2025-11-01T12:35:51.6702720-04:00,2025-11-01T16:35:51.6702720Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,2ed5291a-83cf-4532-8a4f-fe20ba1d5de6,54.39884,-135.75931,14.05863,6.0272,-2.1864,-9.9474,-1.26188,4.68653,-7.72679,315.463594,0.91302,-58.17685,-0.13154,1.65941,-0.6334,0.18807,-0.04937,0.01363,-0.00262,3.37211,71.32996,-27.54652,3.43449,-0.68009,0.1086,-0.01384,-0.00182,0.0017,-0.6723,38.7741,-11.3447,2.94072,-0.68474,0.13434,-0.02638,0.00306,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
5,2025-11-01,12:36:36.02,1,5,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.67246,-1.517171,-1.441596,2000.939008,136.482757,10:30,6.15798,1.29853,5.96038,-31.18773,8.37406,-6.57055,2.15139,-0.58606,76.46441,-7.333414,-2.623011,0.452699,,,,,,,,,,,,2.87201,5.24327,-1.1806,50,6.0205,3.35681,-122.72447,-4.24671,4.29876,28.49705,-24.32609,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,ef3cbb10-b740-11f0-9df7-6d86369bbdcf,83.26164,,,8.20804,,,,,,,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:36:36.02,2025-11-01T12:36:36.0249344-04:00,2025-11-01T16:36:36.0249344Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,62cddfab-de9b-4e83-9503-4b74ded53257,54.53409,-123.77283,14.24852,6.16027,-3.3518,-12.16305,-1.30118,3.19867,2.14938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-11-01,12:36:52.49,1,6,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.30103,-3.488251,-1.632933,1319.738064,257.461418,2:30,6.13618,1.03769,5.97384,-33.27884,4.46532,14.39418,0.12387,0.723,79.05994,-9.607222,0.961488,0.442177,,,,,,,,,,,,-7.99095,3.67248,-0.91683,50,5.84115,3.00714,-125.11709,-8.7274,-12.56158,27.20407,-26.40098,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,f9091f80-b740-11f0-9df7-6d86369bbdcf,85.24285,,,7.24109,,,,,,,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:36:52.49,2025-11-01T12:36:52.4974080-04:00,2025-11-01T16:36:52.4974080Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,75a0be64-f57d-4bf1-9a0a-a648aeda1187,54.52636,-126.09741,13.60203,6.13851,-7.77601,-13.20049,-1.03335,3.4598,-6.28079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-11-01,12:37:24.64,1,7,"Bayer, Ty",815351,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,3,1,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.45132,-0.611401,-0.477774,2079.828606,106.523595,9:30,6.16041,1.18903,5.81204,-37.54758,3.07256,-5.64945,2.46289,0.27397,75.89624,-7.54606,-1.491735,0.458714,93.48352,22.083579,10.14221,1621.404154,108.12719,38.57133,20.20891,323.3193,317.03041,11.160427,3.856154,2.74996,2.1437,-1.14643,50,6.08802,1.23376,-121.12811,-2.54007,4.03646,26.31503,-29.02745,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,0c320f90-b741-11f0-9df7-6d86369bbdcf,82.16977,47.8582,,7.55508,,,,1.85959,2.52428,-0.27761,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:37:24.64,2025-11-01T12:37:24.6425088-04:00,2025-11-01T16:37:24.6425088Z,LineDrive,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,dc6a7e10-92da-4165-a8b4-99318f28c470,54.68594,-122.14189,13.15752,6.16433,-1.4218,-14.51372,-1.19097,1.07825,2.01823,195.665251,1.85843,125.09934,-21.05145,4.97641,-1.33115,0.39795,-0.10219,0.01593,-0.00103,2.52565,51.5069,-15.49898,0.22666,0.40375,-0.25561,0.08281,-0.01314,0.00081,-0.27741,22.36719,-1.19767,-0.48649,0.17594,-0.01664,-0.00574,0.00197,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-11-01,12:37:59.18,2,1,"Bayer, Ty",815351,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.33602,-2.807503,-1.540752,2200.968361,227.077643,1:30,6.05236,1.25196,5.73609,-19.46454,12.54867,12.49276,1.81295,0.85794,86.23206,-6.42287,0.69609,0.407227,,,,,,,,,,,,-6.74705,7.38823,-1.13139,50,5.80638,3.0879,-135.5252,-7.32325,-12.67223,26.88492,-18.29757,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,20aa14e0-b741-11f0-9df7-6d86369bbdcf,92.55888,,,7.10396,,,,,,,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:37:59.18,2025-11-01T12:37:59.1839744-04:00,2025-11-01T16:37:59.1839744Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,c2b6c007-e0c2-479a-86a0-0c574c1ac787,54.7632,-136.46684,13.44246,6.05165,-6.68238,-9.14879,-1.24732,3.53174,-6.33612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-11-01,12:38:15.21,2,2,"Bayer, Ty",815351,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,3,0,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,81.87257,1.690908,-2.063021,2367.3523,19.695836,6:45,6.06074,1.19203,5.44152,-49.69286,-7.5802,-3.1428,3.50441,-1.00238,75.6734,-7.3288,-2.622252,0.467066,,,,,,,,,,,,1.05433,-3.90795,-1.00734,50,6.17561,4.41089,-118.92124,1.72697,1.52036,21.31949,-37.80938,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,2a41d4c0-b741-11f0-9df7-6d86369bbdcf,80.70053,,,6.19917,,,,,,,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:38:15.21,2025-11-01T12:38:15.2117248-04:00,2025-11-01T16:38:15.2117248Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,61b1ae9f-69a6-4f55-b5d3-8987eaccf10a,55.06014,-119.82496,10.65975,6.06844,3.32968,-18.90469,-1.19295,4.34644,0.76018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-11-01,12:38:38.15,3,1,"Bayer, Ty",815351,Right,KEN_OWL,"Bradfield, Jackson",10089449,Right,KEN_OWL,Undefined,1,Top,1,2,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,2,0,,80.86275,1.571643,-0.882837,2312.710379,2.290194,6:00,6.05104,1.21712,5.3608,-52.30247,-8.22764,-0.38972,3.16684,0.35671,73.43641,-7.954762,-0.952186,0.477823,67.17825,-15.116338,2.55975,,,,,12.20479,11.85787,0.837099,0.122434,-0.0824,-4.2126,-1.13755,50,6.15477,1.82302,-117.26804,1.34031,-0.11329,24.83866,-37.96469,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251101-KennesawState-Private-1,38082320-b741-11f0-9df7-6d86369bbdcf,78.88374,3.11598,,7.42634,,,,0.66405,3.11598,-0.33437,e3f2a66f-ecc9-4042-a307-c9c74d667ee4,2025-11-01,16:38:38.15,2025-11-01T12:38:38.1597184-04:00,2025-11-01T16:38:38.1597184Z,GroundBall,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,b0990f51-fe94-41ae-ba62-a13b4f138003,55.13863,-118.35145,12.41933,6.0602,2.99625,-18.98235,-1.21717,1.82796,-0.05665,179.244581,0.66409,95.01904,-6.28394,,,,,,,3.11584,-25.67963,1.89106,,,,,,,-0.33436,4.2476,-0.49259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
