PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,10/25/25,02:40.5,1,1,"McMullen, Cooper",831812,Right,KEN_OWL,"Piasecki, Aaron",1000189116,Left,TRO_TRJ,Undefined,1,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.55924,-2.024819,-2.113416,2416.066309,172.704273,11:45,5.92725,1.90312,5.82887,-31.05899,4.77122,-0.46421,1.45472,-0.10103,81.1975,-7.743989,-2.196679,0.43082,,,,,,,,,,,,-0.36803,3.33394,-1.73023,50,5.74331,4.76124,-128.50464,-5.6243,-0.61339,27.43949,-26.61731,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,2143b9e0-b1bc-11f0-9896-3b681093a482,87.48994,,,7.36173,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,02:40.5,2025-10-25T12:02:40.4660224-04:00,2025-10-25T16:02:40.4660224Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,e817bce1-e3ad-4adc-970a-574a695af436,54.67042,-129.49808,13.71975,5.92949,-4.66063,-13.30866,-1.90301,4.78345,-0.30669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,10/25/25,02:58.9,1,2,"McMullen, Cooper",831812,Right,KEN_OWL,"Piasecki, Aaron",1000189116,Left,TRO_TRJ,Undefined,1,Top,0,0,1,Cutter,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,89.03779,-4.616786,-4.733433,2628.618453,173.341345,11:45,5.9132,1.72329,5.62337,-30.68419,5.24315,-0.48362,-0.97614,-2.74414,82.36949,-10.167489,-4.819482,0.431404,,,,,,,,,,,,-1.05807,4.14315,-1.31864,50,5.49739,10.66673,-128.59252,-11.50087,-1.77237,26.56391,-25.23387,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,2c30a980-b1bc-11f0-9896-3b681093a482,87.37159,,,6.6683,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,02:58.9,2025-10-25T12:02:58.9535232-04:00,2025-10-25T16:02:58.9535232Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,cef006f2-634c-4d8d-9bec-175b6185e2ae,54.8797,-129.59662,13.28196,5.91409,-10.54704,-12.61694,-1.7231,10.73372,-0.88618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,10/25/25,03:32.9,2,1,"McMullen, Cooper",831812,Right,KEN_OWL,"Cavill, Blake",693293,Left,TRO_TRJ,Undefined,1,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.0791,-0.97032,-2.791282,2414.250719,175.13344,11:45,6.04505,1.76747,5.69287,-30.50761,5.29689,-0.34815,2.5973,-0.86493,81.04579,-6.603234,-2.853468,0.430666,,,,,,,,,,,,-0.66744,3.35095,-1.53258,50,5.94454,6.31041,-129.1182,-3.28009,-1.11733,28.98216,-26.56439,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,4083c1b0-b1bc-11f0-9896-3b681093a482,87.52134,,,8.03331,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,03:32.9,2025-10-25T12:03:32.8649728-04:00,2025-10-25T16:03:32.8649728Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,0779b780-cbe1-4b2b-9b8b-b2db6d47641f,54.80383,-130.19202,14.49108,6.04784,-2.29586,-13.2822,-1.76715,6.3518,-0.55866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,10/25/25,03:50.3,2,2,"McMullen, Cooper",831812,Right,KEN_OWL,"Cavill, Blake",693293,Left,TRO_TRJ,Undefined,1,Top,0,0,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.67675,-1.59841,-1.588862,2522.593694,165.454625,11:30,6.03922,1.89616,5.24091,-34.36734,2.67504,-0.41114,1.67207,0.36825,81.02374,-7.832825,-1.66185,0.438047,,,,,,,,,,,,-0.20701,2.08433,-1.7498,50,5.86658,3.54861,-127.27687,-4.87108,-0.34171,24.58448,-28.73352,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,4ae3daa0-b1bc-11f0-9896-3b681093a482,86.04652,,,6.65301,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,03:50.3,2025-10-25T12:03:50.2939648-04:00,2025-10-25T16:03:50.2939648Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,5c562ccc-b8df-4355-9737-0830c94e109b,55.25827,-128.28852,12.29224,6.0427,-3.68869,-14.36676,-1.89611,3.56267,-0.17086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,10/25/25,04:08.4,2,3,"McMullen, Cooper",831812,Right,KEN_OWL,"Cavill, Blake",693293,Left,TRO_TRJ,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.54783,-4.366151,-2.821313,2399.982112,218.493066,1:15,6.23056,1.47559,6.02823,-14.40643,17.28517,12.8202,0.9738,-0.07097,85.42127,-7.129618,-0.516787,0.405176,,,,,,,,,,,,-7.51599,10.63394,-1.26192,50,5.88056,6.1737,-136.69951,-10.86226,-14.02435,34.04086,-12.33174,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,559ee4d0-b1bc-11f0-9896-3b681093a482,93.02739,,,9.12656,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,04:08.4,2025-10-25T12:04:08.4084736-04:00,2025-10-25T16:04:08.4084736Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,b23b093d-afed-4692-9f07-56d4d494776b,54.46917,-137.80793,17.02043,6.22771,-10.46073,-6.16587,-1.47037,6.63036,-7.01218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,10/25/25,04:28.5,2,4,"McMullen, Cooper",831812,Right,KEN_OWL,"Cavill, Blake",693293,Left,TRO_TRJ,Undefined,1,Top,0,1,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.78977,-0.640923,-1.557622,2571.075402,180.959367,12:00,6.06672,1.76115,5.44425,-30.8301,5.24445,0.06866,2.89721,0.30813,81.2546,-6.301828,-1.545396,0.432287,,,,,,,,,,,,-0.47539,3.14292,-1.62355,50,5.98879,3.50147,-128.87683,-2.58092,-0.79818,27.20226,-26.89698,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,61a50ca0-b1bc-11f0-9896-3b681093a482,87.19317,,,7.53517,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,04:28.5,2025-10-25T12:04:28.5446144-04:00,2025-10-25T16:04:28.5446144Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,95637c12-a4b6-4407-8f73-44e895d5671f,55.05459,-129.93933,13.60113,6.06908,-1.53035,-13.44849,-1.76093,3.53264,-0.39909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,10/25/25,04:52.4,2,5,"McMullen, Cooper",831812,Right,KEN_OWL,"Cavill, Blake",693293,Left,TRO_TRJ,Undefined,1,Top,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.65112,-0.540024,-0.76971,2579.244991,7.448694,6:15,6.13858,1.32489,5.36866,-48.84719,-6.38378,-0.99567,1.56159,0.52018,75.71629,-9.370103,-0.947235,0.469007,,,,,,,,,,,,0.29862,-2.69689,-1.25513,50,6.05521,1.63473,-118.66768,-2.88427,0.42799,21.63952,-36.039,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,700466b0-b1bc-11f0-9896-3b681093a482,80.36655,,,5.93484,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,04:52.4,2025-10-25T12:04:52.4227584-04:00,2025-10-25T16:04:52.4227584Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,4d0732d2-c7f7-4f98-af66-5a922da23804,55.13241,-119.59993,10.81976,6.14602,-1.33167,-18.0195,-1.32516,1.61629,0.21399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,10/25/25,05:19.1,3,1,"McMullen, Cooper",831812,Right,KEN_OWL,"Janicki, Jimmy",1000359452,Right,TRO_TRJ,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.26793,0.743258,-2.085747,2588.462625,30.634991,7:00,5.92821,1.77806,5.0507,-44.54101,-4.09981,-3.135,2.91797,-0.45124,77.67897,-7.298097,-2.639655,0.457703,,,,,,,,,,,,1.00406,-1.86595,-1.57677,50,5.96329,4.59176,-122.30467,-0.1392,1.52782,23.08643,-35.01337,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,7fba2900-b1bc-11f0-9896-3b681093a482,82.35136,,,6.58895,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,05:19.1,2025-10-25T12:05:19.1441920-04:00,2025-10-25T16:05:19.1441920Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,750d29e2-3d23-404f-854f-9b75bb14fd22,55.44929,-123.32899,11.54322,5.935,1.41431,-17.50668,-1.779,4.52397,0.76391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,10/25/25,05:38.9,3,2,"McMullen, Cooper",831812,Right,KEN_OWL,"Janicki, Jimmy",1000359452,Right,TRO_TRJ,Undefined,1,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,93.62941,-2.244879,-2.71072,2387.646265,211.677625,1:00,6.21493,1.33041,6.31955,-14.00355,17.63674,10.21323,2.97704,-0.31695,84.92988,-4.956199,-0.865279,0.404848,96.23852,2.214745,29.143566,4153.097166,,,,85.72525,83.38051,32.186835,0.673921,-6.1241,10.16882,-1.1368,50,6.04379,5.99856,-135.79629,-5.69448,-11.34401,31.96085,-13.33785,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,8bae0150-b1bc-11f0-9896-3b681093a482,93.10277,3.45291,,8.69953,,,,0.41587,2.9658,0.16327,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,05:38.9,2025-10-25T12:05:38.9090816-04:00,2025-10-25T16:05:38.9090816Z,GroundBall,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,968bbb3c-abb3-4cad-a335-8465062bdb68,54.17769,-136.77601,15.98042,6.21208,-5.28562,-6.66892,-1.326,6.3463,-5.672,,0.48476,121.79725,-22.19219,,,,,,,2.98221,5.1254,-14.20535,,,,,,,0.15211,68.9211,-2.03827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,10/25/25,06:23.0,4,1,"McMullen, Cooper",831812,Right,KEN_OWL,"Boroff, Jabe",1000391790,Right,TRO_TRJ,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.92713,-0.307862,-2.776304,2629.906021,84.21897,8:45,5.92578,1.71744,5.32492,-38.86321,1.11996,-2.32477,2.39795,-1.08353,77.30289,-7.401803,-3.188795,0.455103,,,,,,,,,,,,0.31445,1.07102,-1.46446,50,5.87007,6.06762,-123.03858,-2.09677,0.47747,26.56258,-30.54776,KEN_OWL,TRO_TRJ,KennesawState,TeamExclusive,Team,20251025-KennesawState-Private-1,a5cf0020-b1bc-11f0-9896-3b681093a482,82.82169,,,7.62424,,,,,,,d3fad2d3-ce20-4a66-91d4-efcfa61224d4,10/25/25,06:23.0,2025-10-25T12:06:22.9981184-04:00,2025-10-25T16:06:22.9981184Z,,v3,471506,471470,,"McGee, James",10071772,Right,KEN_OWL,96cb4054-0495-4806-9d46-15e157ba755f,55.17198,-124.15013,13.28129,5.93107,-0.81845,-15.27388,-1.71795,6.04763,0.23874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
