PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-11-05,15:30:34.72,1,1,"Harper, Davis",10117330,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.5859,-1.911358,-2.976135,2275.394227,259.509149,2:45,4.86299,2.13781,6.23922,-29.34002,4.58945,18.53304,0.65189,0.93453,82.42355,-7.379235,0.37292,0.419237,,,,,,,,,,,,-10.58615,3.28752,-1.9251,50,4.70592,6.08377,-131.41398,-5.3621,-18.33192,30.38178,-26.4811,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,4797a570-ba86-11f0-b238-0dc4074d3fba,89.90715,,,8.16235,,,,,,,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:30:34.72,2025-11-05T15:30:34.7260928-05:00,2025-11-05T20:30:34.7260928Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,2ccca011-a548-4fc9-b39b-cbcc14ca7927,54.26047,-132.3953,15.19089,4.8653,-4.50677,-13.24055,-2.13116,6.67588,-9.16596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-11-05,15:30:49.52,1,2,"Harper, Davis",10117330,Right,KEN_OWL,"Lyons, Trenton",806150,Left,KEN_OWL,Undefined,1,Top,0,2,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,90.27317,-1.086862,-3.057384,2083.481922,240.970285,2:00,4.82571,2.13891,6.17718,-26.43309,7.52796,11.62729,1.61769,0.28169,82.61248,-6.02241,-0.961445,0.419432,80.24173,25.192744,18.853683,1926.128315,103.33475,39.17037,37.70838,284.07583,273.33738,22.540078,3.555694,-6.93721,4.50839,-1.91373,50,4.72992,6.53595,-131.06412,-3.35148,-12.05332,27.98893,-24.34081,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,50714570-ba86-11f0-b238-0dc4074d3fba,89.86538,43.40999,,7.66069,,,,2.62382,1.74087,-0.32257,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:30:49.52,2025-11-05T15:30:49.5209472-05:00,2025-11-05T20:30:49.5209472Z,LineDrive,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,a7210ae7-5f7e-4195-932f-274f3cbb65a6,54.3228,-131.98403,13.99447,4.82693,-2.55147,-12.1704,-2.13506,6.93211,-6.02666,206.258966,2.62377,100.78224,-15.06807,3.65004,-0.86348,0.256,-0.07591,0.01406,-0.00107,1.74114,50.08567,-15.84783,0.3472,0.29306,-0.24501,0.09434,-0.0173,0.00121,-0.32277,34.42019,-1.4033,0.1378,-0.04689,0.03236,-0.01205,0.00221,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-11-05,15:31:21.41,2,1,"Harper, Davis",10117330,Right,KEN_OWL,"McDuffie, Shamaar",835282,Right,KEN_OWL,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.48475,-2.151084,-3.44862,2165.187614,255.128201,2:30,4.89004,1.95791,6.50372,-27.4023,5.32508,16.11521,0.62776,0.13189,83.80521,-7.274537,-0.524417,0.411744,,,,,,,,,,,,-9.4943,3.6978,-1.72358,50,4.72743,7.37811,-132.78116,-5.86235,-16.91406,28.99708,-25.58644,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,636cbce0-ba86-11f0-b238-0dc4074d3fba,91.54346,,,7.67954,,,,,,,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:31:21.41,2025-11-05T15:31:21.4113280-05:00,2025-11-05T20:31:21.4113280Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,f79defc9-f5f9-47aa-aea5-632d35c45e8b,53.99675,-133.65113,14.49854,4.8918,-5.09471,-12.79322,-1.95255,7.88557,-8.45703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-11-05,15:31:37.94,2,2,"Harper, Davis",10117330,Right,KEN_OWL,"McDuffie, Shamaar",835282,Right,KEN_OWL,Undefined,1,Top,1,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.59461,-2.152047,-3.201811,2225.560643,258.899954,2:45,4.80135,2.06457,6.19733,-29.09435,4.67914,18.32009,0.38613,0.63244,82.98247,-7.55458,0.105391,0.418273,,,,,,,,,,,,-10.4856,3.33858,-1.83288,50,4.62443,6.6195,-131.46047,-5.91745,-18.30178,28.54417,-26.34679,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,6d404d40-ba86-11f0-b238-0dc4074d3fba,90.11454,,,7.61214,,,,,,,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:31:37.94,2025-11-05T15:31:37.9480064-05:00,2025-11-05T20:31:37.9480064Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,71217d7d-5a5d-4e87-bdd9-eb02de7a57ad,54.30335,-132.39157,14.27208,4.80343,-5.05803,-13.1734,-2.05854,7.2165,-9.15089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-11-05,15:31:55.83,2,3,"Harper, Davis",10117330,Right,KEN_OWL,"McDuffie, Shamaar",835282,Right,KEN_OWL,Undefined,1,Top,1,3,1,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.56201,-2.242055,-3.044522,2126.432237,230.38741,1:45,4.81603,2.02513,6.58734,-22.36922,11.64371,12.74997,0.8935,0.2952,81.97576,-6.4735,-0.728026,0.419753,,,,,,,,,,,,-7.61241,7.08996,-1.82182,50,4.6529,6.43719,-130.02705,-5.73645,-13.00963,27.7112,-20.05727,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,77eead40-ba86-11f0-b238-0dc4074d3fba,89.79679,,,7.58625,,,,,,,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:31:55.83,2025-11-05T15:31:55.8384128-05:00,2025-11-05T20:31:55.8384128Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,9ce32752-89a0-4262-af1e-6c9c94c06a51,53.91225,-130.85817,13.8556,4.81593,-5.13489,-10.02864,-2.02074,6.82737,-6.50481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-11-05,15:32:27.23,3,1,"Harper, Davis",10117330,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.0798,0.896071,-2.497469,2384.568404,79.343654,8:45,4.8499,1.94126,5.58994,-46.16719,-1.73634,-16.85902,1.8402,-1.79713,73.23392,-7.543228,-5.500558,0.479749,,,,,,,,,,,,7.75406,-0.69079,-1.71579,50,4.89706,5.73537,-116.14461,0.25369,10.50002,23.51144,-33.10948,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,8a946390-ba86-11f0-b238-0dc4074d3fba,78.56708,,,6.84588,,,,,,,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:32:27.23,2025-11-05T15:32:27.2308736-05:00,2025-11-05T20:32:27.2308736Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,2996c88d-ba5e-41b4-891a-264653df82ee,54.90903,-117.13414,11.75572,4.85706,1.64717,-16.55474,-1.94787,5.29345,5.25001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-11-05,15:32:51.10,3,2,"Harper, Davis",10117330,Right,KEN_OWL,"Gibbs, Josh",10094872,Right,KEN_OWL,Undefined,1,Top,1,2,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,1,,89.94476,-0.493214,-2.607837,2131.678047,248.857773,2:15,4.85534,2.03483,6.26406,-27.80442,6.32922,13.52757,2.0831,0.7561,82.11366,-5.694455,-0.163755,0.420497,99.9798,-8.931896,18.517314,,,,,14.32465,13.76193,15.749156,0.097271,-7.78733,3.75402,-1.84805,50,4.80523,5.40503,-130.63664,-2.02711,-13.41453,28.33809,-25.70735,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,98e05cb0-ba86-11f0-b238-0dc4074d3fba,89.6379,2.0498,,7.8311,,,,0.57255,2.0498,-0.68032,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:32:51.10,2025-11-05T15:32:51.1056384-05:00,2025-11-05T20:32:51.1056384Z,GroundBall,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,7702c926-0a53-4489-a529-37b79398a5f2,54.23492,-131.55209,14.16904,4.8573,-1.19665,-12.85367,-2.02965,5.83838,-6.70726,206.057669,0.57252,137.3634,-15.54201,,,,,,,2.0496,-22.7393,17.17241,,,,,,,-0.68046,46.02438,9.70752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-11-05,15:33:56.93,4,1,"Harper, Davis",10117330,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.09501,2.956415,-0.229579,2446.794926,57.777035,8:00,4.80868,2.09933,5.52539,-50.42479,-5.07559,-10.28402,3.37295,1.02771,72.35409,-6.260203,-2.062314,0.484681,,,,,,,,,,,,5.09181,-2.90181,-2.07247,50,5.03241,0.871,-114.75772,4.19254,6.78477,21.39174,-36.04068,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,c0139c20-ba86-11f0-b238-0dc4074d3fba,77.76746,,,6.74092,,,,,,,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:33:56.93,2025-11-05T15:33:56.9337856-05:00,2025-11-05T20:33:56.9337856Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,4d09e7c2-de7e-4818-a699-73d28a400ad4,54.97416,-115.68122,10.69587,4.81782,5.74846,-18.02034,-2.10375,0.57809,3.39239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-11-05,15:34:13.40,4,2,"Harper, Davis",10117330,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,1,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.28926,0.124375,-1.887206,2371.808686,90.162572,9:00,4.91629,1.92743,5.77134,-40.46211,1.46815,-9.02941,1.66025,-0.58184,74.77636,-7.333836,-3.503962,0.466053,,,,,,,,,,,,3.99658,1.15024,-1.76596,50,4.90237,4.29414,-119.35658,-1.09356,5.6907,25.74622,-30.53624,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,c9f6e3f0-ba86-11f0-b238-0dc4074d3fba,80.87586,,,7.5129,,,,,,,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:34:13.40,2025-11-05T15:34:13.4092288-05:00,2025-11-05T20:34:13.4092288Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,a557cb56-4638-4c27-8cff-705cad0e4ab9,54.7257,-120.37163,12.87311,4.92175,0.11035,-15.26812,-1.93084,4.06978,2.84535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-11-05,15:34:31.14,4,3,"Harper, Davis",10117330,Right,KEN_OWL,"McCollum, Grayson",10110507,Right,KEN_OWL,Undefined,1,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.1387,0.733054,-2.319983,2493.072668,89.727561,9:00,4.84421,1.90509,5.71201,-40.69605,1.34024,-9.90461,2.13639,-1.0828,74.86901,-6.754755,-4.089284,0.466642,,,,,,,,,,,,4.30929,0.90933,-1.70478,50,4.88069,5.22713,-119.13078,0.14956,6.14097,24.67802,-30.87822,KEN_OWL,KEN_OWL,KennesawState,TeamExclusive,Team,20251105-KennesawState-Private-1,d47644b0-ba86-11f0-b238-0dc4074d3fba,80.77382,,,7.26969,,,,,,,128bd7cd-badc-4a85-bafd-17f401edcd81,2025-11-05,20:34:31.14,2025-11-05T15:34:31.1462912-05:00,2025-11-05T20:34:31.1462912Z,,v3,471506,471506,,"Stonecipher, Hunter",10960758,Right,KEN_OWL,4a735e83-1aea-47cb-8714-893d0fc93d3f,54.78515,-120.11794,12.33901,4.85001,1.38473,-15.43911,-1.90896,4.98148,3.07049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
